A0A0K8P6T7	UniProt	PET
WP_054022242.1	NCBI	PET
R4YKL9_OLEAN	UniProt	PET
A0A1Z2SIQ1_VIBGA	UniProt	PET
A0A0G3BI90_9BURK	UniProt	PET
A0A1H6AD45	UniProt	PET
WP_088276085.1	NCBI	PET
A0A078MGG8	UniProt	PET
WP_044499735.1	NCBI	PET
A0A031MKR8	UniProt	PET
WP_036989706.1	NCBI	PET
P19833	UniProt	PET
W6R2Y2	UniProt	PET
WP_003460012.1	NCBI	PET
WP_085690612	NCBI	PET
WP_085749238.1	NCBI	PET
WP_101893509.1	NCBI	PET
WP_062195544.1	NCBI	PET
Q8RR62	UniProt	PET
A0A1F4JXW8	UniProt	PET
WP_090538641.1	NCBI	PET,PUR
WP_220815207	NCBI	PET
WP_104739856.1	NCBI	PET
WP_116813002.1	NCBI	PET
WP_085750434.1	NCBI	PET
WP_184682765.1	NCBI	PET
WP_252275389.1	NCBI	PET
WP_093473685.1	NCBI	PET
G9BY57	UniProt	PET,PUR
Q6A0I4	UniProt	PET
Q6A0I3	UniProt	PET
E9LVI0_THEFU	UniProt	PET
Q47RJ6_THEFY	UniProt	PET
Q47RJ7_THEFY	UniProt	PET
E5BBQ2	UniProt	PET
E5BBQ3_THEFU	UniProt	PET,PUR
WP_104613137.1	NCBI	PET
WP_083947829.1	NCBI	PET
D1A9G5	UniProt	PET,PUR
H6WX58	UniProt	PET
E9LVH7	UniProt	PET
F7IX06	UniProt	PET
W0TJ64	UniProt	PET
WP_082414832.1	NCBI	PET
WP_117215036.1	NCBI	PET
WP_078759821.1	NCBI	PET
WP_107095481.1	NCBI	PET
WP_093412886.1	NCBI	PET
A0A1W2FU08	UniProt	PET
WP_143447025.1	NCBI	PET
WP_218920366.1	NCBI	PET
WP_209642273.1	NCBI	PET
WP_019629726.1	NCBI	PET
WP_116023875.1	NCBI	PET
WP_018657411.1	NCBI	PET
WP_203847453.1	NCBI	PET
WP_091553551.1	NCBI	PET
WP_124822775.1	NCBI	PET
WP_101366623.1	NCBI	PET
WP_110567505.1	NCBI	PET
WP_084434874.1	NCBI	PET
WP_116180173.1	NCBI	PET
WP_130464304.1	NCBI	PET
WP_073887759.1	NCBI	PET
WP_088988822.1	NCBI	PET
WP_082377728.1	NCBI	PET
WP_132386942.1	NCBI	PET
WP_132337032.1	NCBI	PET
WP_099848711.1	NCBI	PET
WP_132413760.1	NCBI	PET
WP_144126986.1	NCBI	PET
WP_082403176.1	NCBI	PET
WP_137976057.1	NCBI	PET
WP_125191182.1	NCBI	PET
WP_141984372.1	NCBI	PET
WP_155388305.1	NCBI	PET
WP_013736455.1	NCBI	PET
WP_143590710.1	NCBI	PET
WP_139584963.1	NCBI	PET
WP_083950838.1	NCBI	PET
WP_131056699.1	NCBI	PET
WP_045318561.1	NCBI	PET
WP_075737041.1	NCBI	PET
WP_065917710.1	NCBI	PET
WP_130401777.1	NCBI	PET
WP_081971423.1	NCBI	PET
WP_093411427.1	NCBI	PET
WP_086849962.1	NCBI	PET
WP_109639600.1	NCBI	PET
WP_086784246.1	NCBI	PET
WP_078844206.1	NCBI	PET
WP_091283529.1	NCBI	PET
WP_112669767.1	NCBI	PET
WP_083302694.1	NCBI	PET
WP_093954453.1	NCBI	PET
WP_089021493.1	NCBI	PET
WP_123685830.1	NCBI	PET
WP_084400763.1	NCBI	PET
WP_132183354.1	NCBI	PET
WP_141569747.1	NCBI	PET
WP_124770494.1	NCBI	PET
WP_051808300.1	NCBI	PET
WP_111700265.1	NCBI	PET
WP_084578793.1	NCBI	PET
WP_104115406.1	NCBI	PET
WP_120326365.1	NCBI	PET
WP_110080872.1	NCBI	PET
WP_086668955.1	NCBI	PET
WP_092528534.1	NCBI	PET
WP_145923095.1	NCBI	PET
WP_091450391.1	NCBI	PET
WP_067035690.1	NCBI	PET
WP_103564314.1	NCBI	PET
WP_129849678.1	NCBI	PET
WP_103939557.1	NCBI	PET
WP_125313231.1	NCBI	PET
WP_075975245.1	NCBI	PET
WP_068752972.1	NCBI	PET
WP_035284691	NCBI	PET
WP_130342639	NCBI	PET
WP_151597653.1	NCBI	PET
WP_187224800.1	NCBI	PET
WP_233427406.1	NCBI	PET
WP_229068674.1	NCBI	PET
WP_161104454.1	NCBI	PET
WP_221382552.1	NCBI	PET
WP_203733135.1	NCBI	PET
WP_129786244.1	NCBI	PET
WP_233872418.1	NCBI	PET
WP_139580723.1	NCBI	PET
WP_267938240.1	NCBI	PET
WP_167521412.1	NCBI	PET
WP_210157342.1	NCBI	PET
WP_232326807.1	NCBI	PET
WP_158852571.1	NCBI	PET
WP_182904095.1	NCBI	PET
WP_031525917.1	NCBI	PET
WP_203777396.1	NCBI	PET
WP_173061649.1	NCBI	PET
WP_111214096.1	NCBI	PET
WP_203790592.1	NCBI	PET
WP_204038550.1	NCBI	PET
WP_181548579.1	NCBI	PET
WP_084261341.1	NCBI	PET
WP_265247586.1	NCBI	PET
WP_252811421.1	NCBI	PET
WP_229836555.1	NCBI	PET
WP_239135698.1	NCBI	PET
WP_271190254.1	NCBI	PET
WP_247684544.1	NCBI	PET
WP_269740835.1	NCBI	PET
WP_199199185.1	NCBI	PET
WP_247056560.1	NCBI	PET
WP_239125827.1	NCBI	PET
WP_203812622.1	NCBI	PET
WP_203906211.1	NCBI	PET
WP_144022925.1	NCBI	PET
WP_091317053.1	NCBI	PET
WP_239086781.1	NCBI	PET
WP_164449727.1	NCBI	PET
WP_264933993.1	NCBI	PET
WP_256510026.1	NCBI	PET
WP_260709492.1	NCBI	PET
WP_149259982.1	NCBI	PET
WP_086599340.1	NCBI	PET
WP_019633337.1	NCBI	PET
WP_109361459.1	NCBI	PET
WP_211769896.1	NCBI	PET
WP_150070118.1	NCBI	PET
WP_260422593.1	NCBI	PET
WP_252811421.1	NCBI	PET
WP_218517662.1	NCBI	PET
WP_256510519.1	NCBI	PET
WP_233604767.1	NCBI	PET
WP_239095870.1	NCBI	PET
WP_253762837.1	NCBI	PET
WP_212846608.1	NCBI	PET
WP_250563816.1	NCBI	PET
WP_108898452.1	NCBI	PET
WP_041846030.1	NCBI	PET
WP_041847557.1	NCBI	PET
WP_034767800.1	NCBI	PET
WP_108898647.1	NCBI	PET
WP_118011433	NCBI	PET
WP_013858543.1	NCBI	PET
WP_111881932	NCBI	PET
WP_039353427	NCBI	PET
E8U721	UniProt	PET
LIPB_PSEA2	UniProt	PET,PUR
X0BTD8	UniProt	PET
A0A075B5G4	UniProt	PET
A0A2I2K6T5	UniProt	PUR
P20261	UniProt	PUR
XP_036664376	NCBI	PUR
Q12559	UniProt	PUR
NYLA_PSES8	UniProt	PA
P13397.2	UniProt	PA
NYLA_FLASK	UniProt	PA
P13398.2	UniProt	PA
NYLB_FLASK	UniProt	PA
P07061.1	UniProt	PA
NYLC_FLASK	UniProt	PA
Q79F77.1	UniProt	PA
Q1EPR5	UniProt	PA
Q1EPR4	UniProt	PA
WP_011209364.1	NCBI	PA
A0A840P940	UniProt	PA
A0A7W8QII1	UniProt	PA
WP_185053500	NCBI	PA
WP_068749367	NCBI	PA
A0A138ZXG5	UniProt	PA
A0A1M5P6R3	UniProt	PA
A0A1Y4BJH4	UniProt	PA
A0A4R0IDB8	UniProt	PA
A0A5M3WI68	UniProt	PA
A0A7W0NYQ1	UniProt	PA
A0A7X7N2B0	UniProt	PA
Q73X82	UniProt	PA
A0A848L028	UniProt	PA
A0A1M5ZAZ5	UniProt	PA
A0A1Q3SHB0	UniProt	PA
A0A225M899	UniProt	PA
A0A368EC02	UniProt	PA
A0A522DD61	UniProt	PA
A0A6A7M915	UniProt	PA
A0A1Q9YJX4	UniProt	PA
A0A2T2X6B9	UniProt	PA
A0A315R6Z8	UniProt	PA
A0A7C6SQZ1	UniProt	PA
A0A7C7DKE8	UniProt	PA
A0A7X2NQM3	UniProt	PA
R5FI29	UniProt	PA
U7UHN3	UniProt	PA
A0A2E3XQJ6	UniProt	PA
A0A351YZM4	UniProt	PA
A0A3D1YDR8	UniProt	PA
A0A6I1QW75	UniProt	PA
A0A3D4HM79	UniProt	PA
A0A3M1X2K7	UniProt	PA
A0A432H965	UniProt	PA
A0A661XAJ6	UniProt	PA
A0A7C3G8G6	UniProt	PA
A0A7V5VEC1	UniProt	PA
A0A7V9NEU5	UniProt	PA
I4C6Z0	UniProt	PA
