00105 	 Polyester hydrolase 
00111 	 Alkane-1 monooxygenase 
00113 	 Cutinase 
00124 	 Polyester hydrolase 
00125 	 PETase 
00137 	 Polyester hydrolase 
00138 	 Polyester hydrolase 
00139 	 Polyester hydrolase 
00140 	 Polyester hydrolase 
00141 	 Polyester hydrolase 
00142 	 Polyester hydrolase 
00143 	 Polyester hydrolase 
00176 	 Hydrolase 
00178 	 Hydrolase 
00144 	 Esterase 
00145 	 Esterase 
00146 	 Esterase 
00147 	 Esterase 
00173 	 Esterase 
00175 	 Hydrolase 
00180 	 Laccase 
00181 	 Lipase 
00182 	 Lipase 
00183 	 PETase 
00184 	 PETase 
00185 	 PETase 
00186 	 PETase 
00187 	 PETase 
00188 	 PETase 
00189 	 PETase 
00190 	 PETase 
00191 	 PETase 
00192 	 PETase 
00193 	 PETase 
00194 	 PETase 
00195 	 PETase 
00196 	 PETase 
00197 	 PETase 
00198 	 PETase 
00199 	 PETase 
00200 	 PETase 
00201 	 PETase 
00202 	 PETase 
00203 	 PETase 
00204 	 PETase 
00205 	 PETase 
00206 	 PETase 
00207 	 PETase 
00208 	 PETase 
00213 	 Lipase 
00215 	 PHB depolymerase 
00216 	 Cutinase 
00217 	 Hydrolase 
00218 	 Chitinase 
00219 	 Chitin deacetylase 
00209 	 Oxidoreductase 
00210 	 Lipase 
00211 	 Lipase 
00212 	 PHA depolymerase 
00220 	 Esterase 
00221 	 Carboxylesterase 
00222 	 Copper oxidase 
00223 	 Copper oxidase 
00224 	 Hydrolase 
00226 	 Polyesterase 
00228 	 Hydrolase 
00229 	 PETase 
00230 	 PETase 
00231 	 PETase 
00233 	 PETase 
00234 	 PETase 
00235 	 PETase 
00236 	 PETase 
00237 	 PETase 
00238 	 PETase 
00239 	 PETase 
00240 	 PETase 
00241 	 PETase 
00242 	 PETase 
00243 	 PETase 
00244 	 PETase 
00245 	 PETase 
00246 	 PETase 
00247 	 PETase 
00248 	 PETase 
00249 	 PETase 
00250 	 PETase 
00251 	 PETase 
00252 	 PETase 
00253 	 PETase 
00254 	 PETase 
00255 	 PETase 
00256 	 PETase 
00257 	 PETase 
00258 	 PETase 
00259 	 PETase 
00260 	 PETase 
00261 	 PETase 
00262 	 PETase 
00263 	 PETase 
00264 	 PETase 
00265 	 PETase 
00266 	 PETase 
00267 	 PETase 
00268 	 PETase 
00269 	 PETase 
00270 	 PETase 
00271 	 PETase 
00272 	 PETase 
00273 	 PETase 
00274 	 PETase 
00275 	 PETase 
00276 	 PETase 
00277 	 PETase 
00278 	 PETase 
00279 	 PETase 
00280 	 PETase 
00281 	 PETase 
00282 	 PETase 
00283 	 PETase 
00284 	 PETase 
00285 	 PETase 
00286 	 PETase 
00287 	 PETase 
00288 	 PETase 
00289 	 PETase 
00290 	 PETase 
00291 	 PETase 
00292 	 PETase 
00293 	 PETase 
00294 	 PETase 
00295 	 PETase 
00296 	 PETase 
00297 	 PETase 
00298 	 PETase 
00299 	 PETase 
00300 	 PETase 
00301 	 PETase 
00302 	 PETase 
00303 	 PETase 
00304 	 PETase 
00305 	 PETase 
00306 	 PETase 
00307 	 PETase 
00308 	 PETase 
00309 	 PETase 
00310 	 PETase 
00311 	 PETase 
00312 	 PETase 
00313 	 PETase 
00314 	 PETase 
00315 	 PETase 
00316 	 PETase 
00317 	 PETase 
00318 	 PETase 
00319 	 PETase 
00320 	 PETase 
00322 	 PETase 
00323 	 PETase 
00324 	 PETase 
00325 	 PETase 
00326 	 PETase 
00327 	 PETase 
00328 	 PETase 
00329 	 PETase 
