k141_21254_1	W6R2Y2	46.226	106	54	1	1	106	99	201	4.85e-30	97.4
k141_21389_1	WP_085690612.1	42.995	207	112	4	60	265	16	217	4.22e-53	163
k141_169123_24	WP_104739856.1	28.352	261	142	10	398	652	64	285	2.78e-18	75.9
k141_169123_31	WP_104739856.1	29.851	268	132	9	52	309	64	285	3.56e-24	90.5
k141_95187_5	W6R2Y2	51.381	181	88	0	24	204	21	201	2.54e-60	179
k141_285212_94	WP_085690612.1	49.029	206	101	4	17	220	14	217	3.77e-60	179
k141_179783_24	W6R2Y2	43.820	178	100	0	54	231	24	201	2.75e-56	169
k141_179797_17	WP_085690612.1	44.907	216	114	4	12	225	5	217	8.58e-59	176
k141_179797_30	W6R2Y2	53.514	185	86	0	27	211	17	201	3.33e-70	204
k141_148336_3	WP_085690612.1	39.409	203	121	2	23	224	17	218	1.13e-48	150
k141_116597_3	W6R2Y2	32.022	178	120	1	47	223	24	201	8.01e-31	103
k141_74536_2	WP_104739856.1	27.925	265	140	8	67	322	64	286	3.08e-23	87.8
k141_158977_2	WP_104739856.1	28.679	265	138	8	67	322	64	286	7.16e-23	87.0
k141_1154_1	WP_104739856.1	27.612	268	140	10	39	296	64	287	2.74e-21	82.0
k141_1154_1	WP_088276085.1	26.415	159	97	4	126	278	142	286	4.90e-11	52.4
k141_201881_1	W6R2Y2	62.069	87	31	1	27	111	15	101	7.11e-34	107
k141_265149_17	W6R2Y2	48.876	178	91	0	1	178	24	201	3.41e-60	177
k141_170580_1	WP_085690612.1	29.108	213	119	9	45	235	12	214	1.32e-12	55.8
k141_170654_2	W6R2Y2	40.777	206	112	5	15	216	2	201	1.88e-51	156
k141_128646_16	WP_104739856.1	28.571	301	182	11	12	304	13	288	1.96e-21	82.4
k141_107538_3	W6R2Y2	37.374	198	115	3	6	202	12	201	2.81e-46	142
k141_65605_12	W6R2Y2	48.588	177	91	0	1	177	25	201	3.80e-59	175
k141_192497_4	W6R2Y2	49.727	183	92	0	44	226	19	201	1.77e-62	185
k141_287297_15	WP_085690612.1	29.442	197	124	6	29	220	17	203	1.51e-14	60.8
k141_76954_5	WP_104739856.1	45.818	275	128	10	65	330	25	287	4.08e-74	221
k141_213705_1	W6R2Y2	48.958	96	49	0	13	108	86	181	8.48e-30	97.8
k141_298534_1	WP_085690612.1	27.805	205	139	5	25	224	17	217	8.46e-11	50.1
k141_182722_16	W6R2Y2	27.053	207	128	6	7	199	4	201	3.59e-16	64.3
k141_3805_3	WP_085690612.1	41.667	204	116	3	21	223	16	217	1.27e-45	142
k141_130387_6	W6R2Y2	36.517	178	112	1	27	203	24	201	1.50e-39	125
k141_172897_11	WP_104739856.1	26.014	296	162	13	14	293	34	288	2.50e-19	76.3
k141_183554_8	WP_104739856.1	25.287	261	147	8	64	315	64	285	5.67e-17	70.1
k141_14868_2	W6R2Y2	39.779	181	106	2	53	232	23	201	9.08e-52	157
k141_35977_5	WP_085750434.1	31.056	161	86	7	113	271	68	205	1.66e-13	60.5
k141_35977_5	A0A031MKR8	30.435	161	85	8	138	296	112	247	2.68e-13	59.7
k141_35977_5	A0A078MGG8	29.630	162	87	8	137	296	111	247	4.85e-13	58.9
k141_35977_5	WP_184682765.1	30.075	133	71	4	138	270	106	216	1.11e-11	55.1
k141_152259_1	WP_085690612.1	45.161	124	67	1	11	134	3	125	1.10e-29	98.2
k141_57817_1	WP_104739856.1	29.878	164	105	3	9	164	126	287	3.84e-18	70.1
k141_162899_3	W6R2Y2	37.079	178	111	1	38	214	24	201	1.03e-37	121
k141_290234_1	WP_085690612.1	47.287	129	66	2	19	146	16	143	8.16e-35	112
k141_36686_14	W6R2Y2	45.665	173	94	0	1	173	25	197	4.11e-58	172
k141_290434_1	W6R2Y2	40.230	87	51	1	61	146	25	111	3.46e-14	57.4
k141_36797_10	WP_104739856.1	25.253	297	163	11	51	330	34	288	7.89e-18	72.8
k141_36797_10	WP_220815207.1	23.221	267	161	8	56	313	51	282	2.86e-11	53.1
k141_268989_2	WP_104739856.1	25.758	264	145	12	63	315	64	287	8.85e-12	54.7
k141_226965_49	WP_085690612.1	46.860	207	104	6	17	220	14	217	3.37e-53	162
k141_279555_1	W6R2Y2	50.549	182	87	1	27	208	23	201	1.22e-64	190
k141_237762_13	WP_085690612.1	46.047	215	113	3	12	225	5	217	8.97e-60	179
k141_80400_6	WP_104739856.1	28.402	169	106	7	6	166	126	287	5.99e-13	57.8
k141_69264_70	Q6A0I4	61.258	302	97	6	3	289	4	300	2.77e-129	361
k141_69264_70	WP_116813002.1	59.489	274	102	4	22	289	17	287	2.85e-118	332
k141_69264_70	Q6A0I3	60.596	302	99	6	3	289	4	300	4.03e-116	327
k141_69264_70	G9BY57	58.468	248	98	4	27	272	31	275	6.86e-105	298
k141_69264_70	A0A078MGG8	47.869	305	137	9	3	289	1	301	5.41e-95	274
k141_69264_70	A0A031MKR8	48.366	306	134	10	3	289	1	301	3.30e-94	271
k141_69264_70	WP_090538641.1	48.485	297	140	7	3	289	10	303	1.01e-93	270
k141_69264_70	WP_252275389.1	47.987	298	133	10	10	289	2	295	5.42e-88	256
k141_69264_70	WP_085750434.1	47.703	283	128	7	22	289	11	288	5.56e-88	255
k141_69264_70	WP_220815207.1	47.405	289	137	9	12	289	13	297	2.02e-87	254
k141_69264_70	WP_088276085.1	50.566	265	118	7	35	289	42	303	1.45e-85	249
k141_69264_70	WP_062195544.1	50.929	269	114	7	35	289	27	291	2.08e-85	249
k141_69264_70	WP_093473685.1	46.644	298	133	8	13	288	8	301	1.35e-84	247
k141_69264_70	WP_184682765.1	47.710	262	124	7	37	288	38	296	2.05e-84	246
k141_69264_70	Q8RR62	50.192	261	117	6	33	285	44	299	7.28e-77	228
k141_69264_70	A0A0K8P6T7	46.897	290	139	7	4	285	3	285	3.48e-75	223
k141_69264_70	WP_085749238.1	48.221	253	120	5	38	285	28	274	2.31e-71	213
k141_69264_70	P19833	41.463	246	133	6	51	289	78	319	1.79e-64	196
k141_69264_70	WP_101893509.1	33.735	249	145	7	37	271	24	266	7.50e-35	118
k141_69264_70	WP_104739856.1	26.923	208	125	8	92	286	86	279	2.60e-16	67.8
k141_300890_2	WP_085690612.1	26.263	198	131	8	32	216	16	211	9.40e-11	50.1
k141_300971_5	WP_085690612.1	42.714	199	111	3	27	224	17	213	1.60e-45	142
k141_17091_5	W6R2Y2	27.778	162	99	3	9	156	10	167	5.99e-16	64.3
k141_185831_5	WP_093473685.1	36.398	261	155	7	127	384	32	284	1.18e-48	158
k141_185831_5	WP_101893509.1	34.182	275	166	6	131	398	15	281	1.90e-41	138
k141_185831_5	A0A031MKR8	35.338	266	155	7	121	384	33	283	4.07e-41	138
k141_185831_5	WP_088276085.1	38.249	217	125	5	172	384	74	285	2.06e-40	136
k141_185831_5	A0A078MGG8	35.968	253	151	7	135	384	39	283	5.11e-40	135
k141_185831_5	WP_090538641.1	34.764	233	146	5	153	384	58	285	3.63e-37	127
k141_185831_5	WP_252275389.1	32.627	236	147	6	153	384	50	277	3.89e-36	124
k141_185831_5	WP_184682765.1	32.389	247	155	6	142	384	41	279	5.42e-36	124
k141_185831_5	WP_220815207.1	32.530	249	155	7	141	384	39	279	3.22e-35	122
k141_185831_5	A0A0K8P6T7	35.145	276	162	9	130	398	24	289	2.40e-31	111
k141_185831_5	Q6A0I4	35.047	214	129	5	172	384	77	281	5.96e-31	110
k141_185831_5	WP_116813002.1	32.075	212	136	4	176	387	66	269	2.79e-30	108
k141_185831_5	Q8RR62	35.849	265	149	10	139	394	47	299	5.87e-30	108
k141_185831_5	WP_062195544.1	31.707	246	155	7	144	384	33	270	1.10e-29	107
k141_185831_5	G9BY57	28.625	269	177	8	132	397	33	289	1.20e-27	101
k141_185831_5	WP_085750434.1	28.862	246	162	8	144	384	30	267	2.66e-27	100
k141_185831_5	WP_085749238.1	35.448	268	152	10	138	398	25	278	6.75e-27	99.0
k141_185831_5	P19833	33.333	198	118	5	189	384	114	299	1.20e-25	96.3
k141_185831_5	Q6A0I3	33.735	249	150	8	139	384	45	281	3.29e-23	89.4
k141_260298_6	WP_085690612.1	26.699	206	135	7	21	218	17	214	4.00e-13	56.6
k141_80900_2	W6R2Y2	44.928	69	38	0	2	70	130	198	3.11e-18	66.2
k141_291838_1	WP_085690612.1	28.402	169	108	6	145	303	52	217	5.43e-11	51.6
k141_6833_2	WP_085690612.1	28.261	138	97	2	153	289	77	213	6.13e-14	60.1
k141_164655_7	WP_085690612.1	25.962	208	131	8	19	206	12	216	1.30e-13	57.8
k141_280827_2	WP_104739856.1	33.610	241	147	4	44	281	41	271	2.58e-35	120
k141_280827_2	WP_093473685.1	26.299	308	195	14	1	292	5	296	1.28e-13	60.1
k141_280827_2	WP_184682765.1	30.000	210	106	14	108	293	106	298	1.02e-11	54.3
k141_280827_2	A0A078MGG8	26.144	306	190	13	6	291	11	300	1.26e-11	54.3
k141_28182_1	WP_085690612.1	25.728	206	126	6	15	201	9	206	4.50e-12	53.5
k141_186629_8	W6R2Y2	37.912	182	111	1	48	229	19	198	2.19e-36	118
k141_207817_1	Q8RR62	72.973	37	10	0	54	90	132	168	9.82e-14	55.5
k141_207817_1	WP_184682765.1	50.000	44	22	0	54	97	123	166	4.41e-12	50.8
k141_207817_1	WP_252275389.1	47.727	44	23	0	54	97	121	164	4.48e-12	50.8
k141_207817_1	A0A0K8P6T7	64.865	37	13	0	54	90	118	154	7.16e-11	47.4
k141_91812_14	WP_085690612.1	39.706	204	121	2	22	224	16	218	4.60e-51	156
k141_60592_2	W6R2Y2	50.000	74	34	1	1	74	131	201	6.74e-23	77.8
k141_249430_45	WP_085690612.1	29.648	199	121	9	21	204	17	211	2.17e-12	54.7
k141_18963_2	W6R2Y2	41.250	160	92	1	48	207	24	181	9.85e-39	124
k141_7968_8	A0A0K8P6T7	74.315	292	73	2	1	292	1	290	6.79e-148	407
k141_7968_8	Q8RR62	77.273	264	59	1	29	292	42	304	4.09e-142	393
k141_7968_8	WP_085749238.1	65.251	259	85	3	34	292	26	279	1.72e-108	307
k141_7968_8	A0A078MGG8	48.495	299	137	7	3	287	2	297	7.58e-99	283
k141_7968_8	A0A031MKR8	47.826	299	139	7	3	287	2	297	8.06e-98	281
k141_7968_8	WP_220815207.1	52.448	286	125	6	12	287	9	293	1.15e-96	278
k141_7968_8	WP_090538641.1	48.299	294	135	7	9	287	8	299	1.54e-96	278
k141_7968_8	WP_252275389.1	51.049	286	127	7	13	287	8	291	3.02e-95	274
k141_7968_8	WP_184682765.1	51.751	257	119	5	35	287	38	293	1.61e-93	270
k141_7968_8	WP_093473685.1	51.568	287	118	8	11	280	8	290	1.99e-93	270
k141_7968_8	WP_062195544.1	54.962	262	111	6	33	290	27	285	2.01e-90	262
k141_7968_8	WP_116813002.1	49.638	276	126	6	18	287	15	283	1.31e-88	257
k141_7968_8	WP_088276085.1	50.385	260	122	6	33	287	42	299	1.76e-88	257
k141_7968_8	Q6A0I4	51.331	263	116	7	30	287	41	296	1.22e-86	252
k141_7968_8	WP_085750434.1	47.368	285	136	8	9	285	4	282	1.90e-84	246
k141_7968_8	Q6A0I3	51.331	263	116	6	30	287	41	296	7.21e-78	230
k141_7968_8	P19833	47.257	237	113	6	48	280	77	305	2.65e-75	224
k141_7968_8	G9BY57	45.896	268	132	7	23	287	29	286	4.49e-75	223
k141_7968_8	WP_101893509.1	33.846	260	159	5	35	287	24	277	3.58e-38	127
k141_113843_9	WP_104739856.1	47.727	88	39	3	5	91	169	250	4.73e-20	72.8
k141_134992_5	W6R2Y2	39.779	181	106	2	59	239	24	201	1.20e-42	135
k141_314885_3	W6R2Y2	44.086	186	103	1	66	250	16	201	1.43e-51	159
k141_30105_1	W6R2Y2	58.333	72	30	0	38	109	18	89	3.55e-24	82.4
k141_250534_3	W6R2Y2	39.181	171	98	2	42	211	24	189	1.20e-36	119
k141_49317_31	Q6A0I4	51.331	263	122	3	42	300	40	300	1.63e-94	273
k141_49317_31	Q6A0I3	51.711	263	121	3	42	300	40	300	5.09e-85	249
k141_49317_31	WP_116813002.1	46.947	262	130	4	45	300	29	287	2.47e-84	246
k141_49317_31	G9BY57	48.193	249	124	4	37	283	30	275	2.45e-77	229
k141_49317_31	A0A078MGG8	42.809	299	155	8	14	300	7	301	2.15e-76	227
k141_49317_31	A0A031MKR8	41.424	309	163	8	1	300	2	301	4.04e-75	223
k141_49317_31	WP_090538641.1	42.034	295	158	7	16	300	12	303	7.21e-75	223
k141_49317_31	WP_252275389.1	44.867	263	132	8	48	300	36	295	6.71e-73	218
k141_49317_31	WP_220815207.1	46.008	263	129	8	48	300	38	297	1.11e-72	217
k141_49317_31	WP_085750434.1	41.729	266	141	6	28	283	6	267	3.74e-69	207
k141_49317_31	WP_088276085.1	40.461	304	166	9	9	300	3	303	7.98e-69	207
k141_49317_31	WP_093473685.1	41.946	298	156	10	14	299	9	301	3.22e-68	206
k141_49317_31	WP_184682765.1	43.511	262	135	8	48	299	38	296	3.73e-68	205
k141_49317_31	WP_062195544.1	43.494	269	134	7	46	300	27	291	1.04e-67	204
k141_49317_31	Q8RR62	44.314	255	130	5	44	290	44	294	6.35e-66	200
k141_49317_31	A0A0K8P6T7	44.444	270	134	6	29	286	11	276	1.67e-62	191
k141_49317_31	P19833	39.044	251	144	6	56	300	72	319	2.93e-58	181
k141_49317_31	WP_085749238.1	41.975	243	131	4	49	286	28	265	4.06e-58	179
k141_49317_31	WP_101893509.1	29.323	266	159	11	48	296	24	277	1.39e-25	94.0
k141_263563_6	WP_085690612.1	30.093	216	134	7	4	208	5	214	1.17e-17	71.2
k141_231635_2	W6R2Y2	53.514	185	86	0	31	215	17	201	5.00e-70	204
k141_274257_6	WP_085690612.1	30.556	216	132	9	27	237	16	218	1.25e-16	66.6
k141_51390_3	WP_085690612.1	44.724	199	107	3	18	215	17	213	8.17e-49	150
k141_52168_32	WP_085690612.1	29.064	203	129	7	21	209	16	217	1.60e-16	65.9
