k141_21113_1	00222	31.868	91	253	516	8.06e-06	39.3
k141_73896_2	00209	35.503	169	188	448	1.92e-16	69.3
k141_274433_2	00211	38.095	105	350	337	1.52e-14	66.6
k141_73928_7	00187	28.931	159	227	250	7.71e-06	38.5
k141_95026_4	00180	39.828	580	631	541	2.34e-141	416
k141_10628_3	00209	22.321	224	461	448	8.70e-07	43.5
k141_21156_2	00219	25.170	147	212	446	9.15e-14	62.0
k141_95049_1	00186	34.568	81	395	388	9.47e-06	39.7
k141_52805_1	00223	29.614	233	293	348	4.96e-30	109
k141_52805_4	00223	28.516	256	315	348	9.82e-23	89.7
k141_52805_19	00305	48.936	47	288	455	3.36e-07	43.5
k141_31739_1	00215	34.234	111	478	322	6.19e-09	50.1
k141_263848_11	00274	52.041	98	898	410	4.58e-25	101
k141_74012_1	00144	31.325	83	814	364	2.77e-06	42.7
k141_211170_2	00182	36.190	105	299	277	1.48e-06	41.2
k141_200632_2	00220	38.776	49	171	262	7.43e-07	40.4
k141_158344_3	00186	27.193	228	274	388	1.04e-06	42.0
k141_158344_4	00212	35.455	110	213	285	1.55e-10	52.4
k141_274511_5	00188	24.820	278	363	272	9.07e-14	63.5
k141_158349_3	00186	25.703	249	391	388	3.36e-06	41.2
k141_232309_17	00219	30.601	183	625	446	3.10e-21	89.7
k141_42340_2	00188	23.297	279	342	272	2.15e-10	53.5
k141_42346_2	00221	29.511	532	568	508	3.24e-49	171
k141_190048_5	00212	28.846	104	201	285	2.84e-09	48.5
k141_105545_2	00211	29.670	91	269	337	7.03e-10	51.6
k141_105552_1	00188	33.058	121	201	272	1.59e-08	46.2
k141_285077_3	00212	25.143	175	286	285	1.97e-06	40.8
k141_211195_7	00209	27.373	453	496	448	1.32e-33	125
k141_211196_2	00187	23.704	135	359	250	7.90e-09	48.5
k141_116160_4	00212	27.344	128	313	285	2.09e-07	44.3
k141_162_11	00223	22.581	248	913	348	6.72e-06	41.6
k141_162_12	00180	28.169	142	337	541	8.89e-07	42.7
k141_232336_29	00181	33.209	268	279	275	3.50e-39	131
k141_105591_2	00220	25.926	243	254	262	2.84e-14	63.5
k141_242896_38	00186	58.140	43	468	388	9.76e-09	49.7
k141_116216_6	00212	27.559	254	296	285	6.15e-12	57.8
k141_74039_10	00220	20.155	258	703	262	3.36e-10	53.9
k141_74039_11	00212	31.250	96	284	285	5.48e-10	51.6
k141_306322_1	00220	32.031	128	204	262	5.37e-09	47.4
k141_285130_11	00182	29.289	239	240	277	3.35e-24	90.9
k141_147941_2	00188	26.531	196	258	272	1.53e-07	43.9
k141_84631_2	00188	33.333	138	298	272	6.63e-16	69.3
k141_63563_1	00222	34.167	120	109	516	8.95e-10	47.4
k141_190181_2	00212	27.372	274	301	285	8.80e-17	72.0
k141_63583_6	00263	59.184	98	465	452	9.37e-30	114
k141_169104_43	00196	70.492	122	527	401	1.31e-52	177
k141_264063_19	00185	50.691	217	531	305	1.45e-61	198
k141_264063_20	00185	51.613	217	533	305	5.10e-63	202
k141_116289_2	00188	25.203	246	269	272	3.73e-13	60.8
k141_200858_2	00209	31.347	453	472	448	2.22e-40	144
k141_95156_43	00186	46.154	65	470	388	1.94e-08	48.5
k141_95156_77	00212	25.000	288	299	285	3.48e-13	61.2
k141_21389_1	00173	42.995	207	268	218	3.70e-52	163
k141_32000_41	00188	33.803	142	482	272	7.94e-12	58.5
k141_169123_24	00175	24.883	213	655	307	4.98e-06	41.6
k141_169123_31	00193	28.652	178	316	290	6.57e-07	42.7
k141_158526_1	00209	28.821	458	473	448	4.30e-33	123
k141_10948_7	00223	32.110	109	375	348	8.39e-11	55.5
k141_84721_14	00212	27.481	262	273	285	2.43e-14	64.3
k141_10960_3	00209	30.737	475	479	448	1.99e-41	147
k141_126986_3	00247	32.927	82	291	295	8.28e-06	38.9
k141_137520_15	00230	35.714	70	79	339	3.68e-07	38.5
k141_63670_5	00223	28.464	267	479	348	2.82e-25	99.4
k141_285212_86	00209	25.106	235	472	448	9.78e-11	56.2
k141_285212_94	00173	49.029	206	221	218	3.31e-59	179
k141_42643_1	00212	25.000	260	316	285	1.32e-11	57.0
k141_11006_2	00189	35.052	97	296	248	9.80e-09	47.8
k141_169197_1	00265	36.800	125	877	435	3.85e-17	77.4
k141_169197_1	00265	40.506	79	877	435	1.53e-10	56.6
k141_169197_1	00265	30.108	93	877	435	9.40e-07	44.7
k141_169197_2	00324	68.421	95	671	442	6.60e-35	130
k141_53152_20	00223	42.913	254	488	348	3.10e-62	200
k141_53152_21	00223	26.885	305	439	348	2.39e-20	84.7
k141_105911_1	00212	26.829	123	270	285	6.46e-07	42.4
k141_148140_51	00211	25.114	219	303	337	1.09e-12	60.5
k141_190270_54	00221	36.481	466	528	508	1.47e-79	251
k141_169248_1	00220	25.984	127	401	262	4.44e-08	46.6
k141_264159_5	00188	21.111	180	191	272	9.17e-10	49.7
k141_253653_96	00209	31.373	459	471	448	3.43e-43	151
k141_190297_2	00186	28.049	246	259	388	1.66e-15	68.2
k141_127104_4	00185	28.922	204	264	305	3.74e-12	58.2
k141_74250_4	00204	27.097	155	284	271	2.51e-06	40.4
k141_179797_17	00173	44.907	216	230	218	7.52e-58	176
k141_63769_11	00221	28.395	162	367	508	1.88e-11	57.8
k141_127111_13	00212	28.421	95	295	285	5.70e-09	48.9
k141_222138_9	00219	25.000	68	280	446	1.51e-06	41.6
k141_116499_57	00219	29.452	146	708	446	2.27e-09	52.8
k141_179870_3	00188	22.545	275	630	272	2.48e-10	54.3
k141_158678_2	00211	39.100	289	311	337	6.49e-60	188
k141_42820_9	00185	37.931	232	559	305	1.94e-39	139
k141_232712_1	00212	32.323	99	180	285	2.19e-11	53.9
k141_127216_3	00215	24.116	311	316	322	3.04e-12	58.9
k141_222233_1	00222	26.756	299	329	516	1.95e-13	63.5
k141_148336_3	00173	39.409	203	225	218	9.93e-48	150
k141_179920_2	00211	27.483	302	322	337	1.65e-22	89.4
k141_222242_1	00212	26.728	217	223	285	1.74e-13	61.2
k141_243327_1	00211	37.433	187	243	337	1.02e-43	144
k141_232763_2	00212	38.000	100	196	285	9.03e-17	69.7
k141_106053_6	00188	20.000	270	676	272	7.46e-10	53.1
k141_232773_2	00221	36.196	163	438	508	1.84e-12	61.6
k141_190477_6	00211	34.951	103	328	337	5.29e-12	58.5
k141_190477_7	00185	29.515	227	332	305	7.40e-13	60.8
k141_201236_11	00220	26.180	233	249	262	1.92e-10	52.4
k141_285430_3	00186	58.140	43	408	388	4.91e-09	50.1
k141_53357_2	00182	22.286	175	262	277	8.83e-06	38.5
k141_306733_3	00222	27.957	465	483	516	2.51e-44	156
k141_63897_9	00186	26.531	245	289	388	8.62e-06	39.3
k141_603_3	00186	26.693	251	345	388	1.22e-09	51.6
k141_84993_25	00211	25.311	241	519	337	6.73e-10	53.1
k141_21700_5	00181	26.772	254	315	275	7.60e-15	66.2
k141_296123_1	00223	28.571	273	355	348	1.12e-25	99.0
k141_264344_3	00187	26.400	250	414	250	5.34e-08	46.2
k141_285480_2	00189	33.981	103	110	248	7.51e-11	50.1
k141_169485_3	00221	31.579	114	129	508	6.90e-11	51.2
k141_106092_59	00211	50.825	303	319	337	1.89e-101	295
k141_169548_1	00219	29.915	117	304	446	5.43e-16	70.9
k141_127315_28	00111	30.392	102	199	210	5.03e-17	69.3
k141_254021_1	00323	47.368	38	163	403	8.85e-06	37.4
k141_275145_1	00178	38.323	167	165	216	6.52e-31	104
k141_275145_2	00178	38.117	223	227	216	1.48e-41	134
k141_243484_6	00222	32.584	445	468	516	6.31e-50	171
k141_11427_1	00223	32.700	263	325	348	1.10e-30	112
k141_74529_1	00222	37.888	161	359	516	5.36e-22	89.7
k141_74536_2	00213	23.473	311	324	310	5.38e-08	46.2
k141_32439_1	00185	51.304	115	400	305	2.53e-30	111
k141_232916_2	00223	26.906	223	261	348	2.31e-14	64.7
k141_201353_18	00212	25.191	262	289	285	9.56e-08	45.1
k141_243518_2	00215	42.593	324	337	322	1.56e-76	231
k141_190670_1	00182	41.250	80	250	277	1.41e-07	43.9
k141_95506_2	00212	26.432	227	273	285	4.68e-09	48.9
k141_211796_9	00212	26.996	263	311	285	3.29e-11	55.8
k141_771_1	00187	41.304	46	116	250	8.96e-08	41.6
k141_63997_1	00173	25.616	203	223	218	2.99e-11	53.9
k141_95533_2	00211	38.019	313	322	337	1.19e-63	198
k141_179985_34	00209	23.516	455	749	448	1.41e-17	78.6
k141_179985_109	00182	32.014	278	315	277	2.47e-30	109
k141_21917_1	00244	33.333	123	353	451	3.65e-11	56.6
k141_158975_4	00146	30.556	72	282	365	1.44e-07	44.7
k141_158977_2	00213	24.818	274	324	310	2.74e-06	40.8
k141_53558_6	00211	28.000	175	317	337	1.25e-12	60.5
k141_116803_8	00187	33.577	137	429	250	9.87e-12	57.8
k141_74645_43	00244	62.727	110	409	451	2.00e-38	137
k141_148661_1	00204	30.000	170	233	271	4.06e-07	42.4
k141_116813_4	00223	30.909	110	294	348	5.30e-10	52.0
k141_85179_7	00187	31.092	119	269	250	1.28e-06	41.2
k141_169742_6	00212	28.505	214	514	285	6.38e-10	52.8
k141_169742_6	00212	27.907	215	514	285	1.56e-07	45.4
k141_201436_1	00212	40.741	54	145	285	2.97e-06	38.1
k141_74696_2	00211	32.051	234	277	337	8.97e-30	108
k141_233027_6	00211	27.848	237	327	337	2.23e-18	77.4
k141_233027_61	00188	24.667	150	349	272	2.90e-07	43.9
k141_306983_2	00182	34.177	158	315	277	2.49e-07	43.9
k141_870_10	00212	23.237	241	255	285	1.23e-06	41.2
k141_201486_1	00180	48.043	281	290	541	1.08e-94	283
k141_169806_2	00221	35.057	174	373	508	2.39e-16	72.8
k141_201500_2	00220	33.588	131	324	262	2.13e-09	50.1
k141_169835_1	00188	23.684	190	362	272	3.49e-07	43.5
k141_137983_3	00188	25.170	294	306	272	3.78e-18	75.9
k141_127509_43	00221	31.549	523	575	508	1.20e-62	208
k141_11634_2	00215	24.615	130	151	322	2.23e-13	58.9
k141_22010_47	00210	28.689	122	286	296	9.03e-08	45.1
k141_95714_6	00287	36.800	125	481	417	4.42e-20	85.1
k141_95714_6	00287	41.379	87	481	417	5.88e-14	66.2
k141_95714_6	00287	46.809	47	481	417	2.14e-07	45.4
k141_169894_9	00188	24.138	174	835	272	4.71e-06	41.6
k141_307087_2	00212	25.448	279	318	285	4.66e-12	58.2
k141_987_2	00252	43.689	103	583	420	1.73e-22	92.8
k141_275378_4	00223	31.502	273	466	348	3.08e-34	124
k141_22016_13	00212	32.673	101	304	285	5.01e-09	48.9
k141_43233_2	00252	43.689	103	299	420	4.32e-22	88.6
k141_148877_2	00212	26.506	166	303	285	6.71e-08	45.4
k141_180211_1	00211	25.850	147	303	337	3.57e-08	46.6
k141_254323_2	00209	23.529	204	443	448	1.17e-07	46.2
k141_85348_13	00178	38.636	220	313	216	1.55e-37	126
k141_1032_4	00223	32.489	237	502	348	4.62e-21	87.4
k141_95757_3	00185	36.957	92	231	305	5.37e-11	53.9
k141_138141_6	00211	26.531	196	229	337	9.39e-18	73.9
k141_212180_2	00191	27.407	135	246	240	8.49e-08	44.3
k141_285873_10	00188	40.206	97	507	272	8.77e-13	61.6
k141_64395_1	00212	42.222	45	230	285	7.30e-06	38.5
k141_191014_24	00186	27.326	344	366	388	4.70e-16	71.6
k141_275407_4	00186	50.000	44	453	388	3.29e-08	47.8
k141_95799_4	00319	27.389	157	222	307	6.88e-06	38.5
k141_264767_2	00212	27.907	172	231	285	1.64e-08	46.6
k141_22020_39	00211	38.697	261	347	337	1.70e-51	167
k141_138173_10	00178	38.974	195	240	216	1.21e-39	130
k141_180324_11	00223	30.282	284	501	348	3.34e-27	105
k141_127760_10	00188	22.511	231	297	272	3.27e-07	43.5
k141_43340_2	00223	30.943	265	470	348	5.41e-29	110
k141_222854_2	00265	64.228	123	568	435	2.11e-45	159
k141_285937_2	00212	30.252	119	275	285	9.00e-10	50.8
k141_11769_12	00209	22.814	469	456	448	1.82e-16	73.9
k141_11769_100	00186	46.809	47	427	388	2.52e-07	45.1
k141_64540_3	00221	30.508	177	225	508	7.01e-14	62.8
k141_275492_3	00211	27.604	192	218	337	2.48e-16	69.3
k141_285951_1	00287	33.077	130	272	417	6.51e-13	60.8
k141_1154_1	00183	31.481	162	297	307	6.78e-14	63.5
k141_1155_6	00211	61.889	307	343	337	4.32e-145	407
k141_75009_29	00196	30.645	124	483	401	1.63e-06	42.7
k141_75009_54	00254	61.364	88	345	425	1.14e-28	108
k141_75019_1	00211	37.500	152	200	337	1.58e-28	102
k141_191204_2	00212	24.779	226	263	285	1.13e-07	44.7
k141_127875_4	00182	39.640	111	192	277	9.60e-21	80.5
k141_222964_1	00259	69.048	42	46	450	2.60e-15	60.1
k141_222964_1	00259	53.846	39	46	450	2.69e-09	43.1
k141_222964_1	00259	45.714	35	46	450	9.18e-06	33.1
k141_264859_1	00211	27.700	213	338	337	1.05e-15	69.7
k141_85405_93	00222	22.410	473	540	516	2.70e-14	67.8
k141_117192_7	00188	34.653	101	297	272	6.52e-07	42.4
k141_233308_2	00212	25.391	256	306	285	2.43e-08	47.0
k141_159349_3	00220	27.692	195	249	262	3.58e-08	45.8
k141_127922_5	00220	23.474	213	373	262	1.54e-06	41.6
k141_1239_3	00185	33.684	190	310	305	3.67e-14	64.7
k141_170162_6	00211	60.119	336	332	337	2.99e-149	417
k141_296882_2	00219	24.390	205	214	446	5.74e-09	48.1
k141_212220_41	00188	23.077	247	273	272	1.30e-11	56.2
k141_106645_7	00186	45.902	61	486	388	1.93e-07	45.4
k141_11832_25	00223	42.802	257	478	348	8.89e-59	191
k141_64674_6	00279	28.906	128	151	443	9.13e-07	40.0
k141_170176_3	00211	28.834	163	306	337	1.02e-07	45.1
k141_286074_2	00204	27.941	136	284	271	8.69e-07	42.0
k141_159386_8	00146	30.556	72	282	365	1.30e-07	44.7
k141_138310_1	00182	34.000	100	135	277	4.72e-06	37.4
k141_138310_2	00188	27.273	242	251	272	5.39e-08	45.4
k141_1298_1	00223	27.602	221	427	348	3.35e-20	84.3
k141_296922_2	00187	29.500	200	298	250	3.59e-13	60.8
k141_296922_6	00211	36.508	315	318	337	4.27e-63	196
k141_254543_3	00146	37.500	64	365	365	2.99e-06	41.2
k141_159441_1	00221	33.066	499	528	508	8.12e-66	215
k141_212259_1	00186	52.500	40	424	388	5.41e-07	43.9
k141_96055_3	00212	25.514	243	256	285	2.51e-12	58.2
k141_96055_13	00182	36.449	107	417	277	3.45e-07	43.9
k141_106717_1	00215	27.068	133	384	322	1.43e-06	42.0
k141_201916_2	00186	28.000	275	301	388	5.78e-12	58.2
k141_22105_85	00188	23.394	218	702	272	1.23e-06	43.1
k141_22105_103	00325	33.784	74	241	449	1.64e-06	41.2
k141_265037_1	00185	41.395	215	275	305	6.36e-48	155
k141_265050_7	00192	28.235	85	403	186	4.71e-07	42.7
k141_128057_2	00187	31.852	135	294	250	2.88e-06	40.4
k141_117346_3	00188	28.070	171	392	272	2.65e-06	41.2
k141_117346_4	00262	71.429	98	475	415	4.56e-37	134
k141_170272_5	00186	40.789	76	453	388	2.03e-08	48.5
k141_243863_5	00210	46.970	66	259	296	1.15e-07	44.3
k141_243863_48	00188	23.039	204	588	272	1.29e-06	42.7
k141_243863_59	00210	27.338	139	224	296	3.75e-07	42.4
k141_243863_224	00219	30.345	145	279	446	1.54e-14	65.9
k141_85580_3	00209	28.289	456	455	448	1.65e-33	124
k141_85580_4	00186	54.348	46	467	388	1.03e-06	43.1
k141_159532_1	00220	24.775	222	279	262	4.52e-12	57.8
k141_11947_2	00180	48.764	445	454	541	1.31e-151	435
k141_75201_1	00209	29.348	92	138	448	2.72e-09	47.0
k141_75201_2	00186	37.589	141	285	388	6.89e-11	54.7
k141_75216_1	00209	32.589	224	282	448	8.59e-22	87.4
k141_128129_2	00268	73.077	78	387	450	4.38e-33	122
k141_128129_2	00268	56.410	39	387	450	9.29e-11	55.5
k141_149340_3	00215	24.074	270	331	322	1.16e-10	54.3
k141_254639_13	00328	34.188	117	512	242	1.62e-07	45.1
k141_138386_2	00178	41.121	214	211	216	1.94e-44	141
k141_138386_5	00220	23.684	228	404	262	5.36e-07	43.1
k141_128133_10	00212	29.514	288	285	285	4.36e-17	72.4
k141_223259_1	00182	39.286	84	114	277	2.26e-06	37.7
k141_286241_2	00186	24.907	269	279	388	6.52e-07	42.7
k141_54330_2	00188	26.396	197	234	272	3.79e-09	48.5
k141_64764_8	00220	33.065	124	761	262	1.88e-09	52.0
k141_54338_1	00209	36.972	284	403	448	8.12e-40	140
k141_223293_1	00173	24.186	215	215	218	1.04e-06	40.8
k141_243954_1	00188	31.933	119	212	272	8.87e-08	43.9
k141_22189_42	00212	32.381	105	360	285	7.82e-07	42.7
k141_297131_1	00212	24.074	270	295	285	9.74e-10	51.2
k141_212470_6	00223	31.095	283	362	348	4.08e-26	100
k141_159619_2	00181	34.708	291	299	275	4.36e-48	155
k141_64799_1	00181	27.723	101	166	275	6.04e-06	37.7
k141_243965_7	00220	26.298	289	372	262	2.49e-12	59.3
k141_75286_12	00212	31.915	141	280	285	1.55e-10	53.1
k141_233576_2	00187	27.907	172	204	250	9.20e-10	49.7
k141_149436_23	00222	49.614	518	503	516	1.21e-161	462
k141_54423_9	00188	35.294	119	132	272	7.36e-13	56.6
k141_191516_11	00212	22.677	269	345	285	9.84e-06	39.3
k141_191516_12	00212	33.594	256	251	285	5.85e-32	112
k141_275971_1	00211	31.973	147	156	337	7.09e-12	55.1
k141_128242_3	00212	27.027	222	221	285	4.97e-15	65.5
k141_64883_3	00111	21.333	150	411	210	2.72e-06	40.8
k141_170514_6	00212	37.662	77	325	285	2.09e-06	41.2
k141_117529_52	00220	26.718	262	647	262	5.55e-11	56.2
k141_117529_78	00306	33.673	98	485	259	9.63e-07	42.7
k141_117529_95	00220	24.138	203	373	262	1.26e-07	45.1
k141_286410_7	00319	28.070	171	212	307	1.33e-06	40.8
k141_22352_7	00187	27.397	219	286	250	3.54e-10	52.0
k141_12213_8	00188	26.552	290	454	272	5.58e-15	67.8
k141_244021_1	00185	35.115	131	299	305	4.54e-10	52.4
k141_117595_2	00187	33.333	123	253	250	7.80e-07	41.6
k141_170580_1	00173	29.108	213	260	218	1.16e-11	55.8
k141_202204_10	00191	26.360	239	335	240	2.86e-15	67.4
k141_128383_2	00173	25.581	172	507	218	6.43e-08	46.2
k141_254905_3	00212	27.273	99	311	285	3.18e-06	40.4
k141_276120_1	00211	32.990	97	152	337	1.28e-10	51.2
k141_212665_1	00192	23.016	126	452	186	1.58e-07	44.3
k141_128400_6	00180	47.038	574	628	541	0.0	526
k141_138523_5	00211	36.396	283	319	337	1.97e-53	172
k141_212666_6	00220	34.483	87	156	262	4.58e-09	46.6
k141_12289_3	00212	25.397	252	295	285	6.24e-09	48.5
k141_96423_13	00211	33.191	235	346	337	1.55e-34	122
k141_96423_50	00222	24.476	572	527	516	7.44e-20	85.1
k141_286515_8	00215	46.454	282	340	322	1.42e-82	247
k141_286515_11	00221	30.835	467	531	508	1.91e-49	171
k141_64983_1	00220	21.978	273	316	262	2.86e-10	52.8
k141_43703_11	00212	26.901	171	268	285	5.55e-07	42.4
k141_286530_8	00185	50.500	200	660	305	3.81e-54	181
k141_276207_2	00212	24.742	194	232	285	1.77e-06	40.4
k141_233861_1	00215	27.564	156	286	322	1.61e-11	56.6
k141_128432_7	00185	53.953	215	553	305	1.74e-62	201
k141_138564_33	00215	22.305	269	371	322	1.81e-10	54.3
k141_138564_35	00215	22.305	269	348	322	2.89e-12	59.3
k141_223570_1	00181	27.586	116	287	275	1.92e-10	53.1
k141_244179_1	00185	52.096	167	167	305	3.21e-42	136
k141_54540_5	00219	30.114	176	225	446	6.64e-21	83.2
k141_54540_6	00219	29.189	185	309	446	1.11e-18	79.0
k141_43747_17	00268	70.199	151	544	450	1.09e-65	214
k141_43747_17	00268	58.974	39	544	450	2.14e-10	55.5
k141_43747_18	00259	35.938	128	485	450	3.40e-14	67.0
k141_43747_18	00259	42.353	85	485	450	1.82e-11	58.5
k141_43747_19	00308	60.976	123	475	437	4.64e-47	162
k141_43747_33	00211	36.992	246	317	337	4.03e-48	157
k141_43747_35	00221	37.425	334	506	508	9.71e-51	174
k141_43747_38	00186	29.811	265	252	388	1.45e-14	65.5
k141_107211_2	00187	35.484	62	219	250	7.03e-06	38.5
k141_265357_1	00182	25.339	221	269	277	1.42e-06	41.2
k141_1806_4	00188	20.741	270	618	272	3.15e-10	53.9
k141_22602_1	00187	24.719	178	339	250	1.33e-08	47.8
k141_170819_1	00212	32.203	59	62	285	7.42e-06	34.3
k141_12386_5	00186	60.526	38	438	388	5.59e-07	43.9
k141_265366_8	00212	29.592	98	277	285	3.49e-08	46.2
k141_43786_7	00182	27.273	220	281	277	2.54e-08	46.6
k141_212784_18	00188	21.862	247	272	272	9.18e-11	53.9
k141_202423_2	00211	26.549	226	347	337	2.33e-15	68.9
k141_181046_93	00209	24.890	454	512	448	3.27e-14	67.0
k141_181046_143	00185	50.885	226	492	305	7.24e-58	187
k141_138653_4	00223	29.866	298	390	348	1.80e-24	96.3
