k141_21113_1	00222	31.868	91	253	516	8.06e-06	39.3
k141_128612_2	00187	29.545	220	364	250	2.50e-09	50.1
k141_117829_9	00211	36.082	291	877	337	4.18e-39	141
k141_117829_58	00191	26.840	231	420	240	3.02e-10	53.1
k141_107265_2	00220	21.839	261	383	262	1.22e-09	51.2
k141_54641_3	00212	23.404	235	303	285	6.40e-07	42.7
k141_307983_1	00178	32.143	140	141	216	1.41e-17	69.3
k141_212855_13	00188	23.137	255	678	272	8.32e-09	50.1
k141_307989_2	00189	38.281	128	321	248	1.76e-17	73.6
k141_128646_16	00322	29.060	234	306	418	1.23e-10	54.3
k141_75800_2	00212	26.939	245	275	285	4.60e-13	60.8
k141_86094_11	00211	38.610	259	321	337	1.64e-59	187
k141_86094_29	00212	33.333	99	157	285	8.82e-13	57.4
k141_149882_7	00212	26.238	202	351	285	1.75e-09	50.8
k141_54684_2	00212	24.460	278	282	285	7.39e-11	54.3
k141_22731_2	00219	31.111	135	217	446	1.54e-08	47.0
k141_138734_40	00219	30.168	179	243	446	2.65e-16	70.5
k141_117929_2	00212	32.710	107	122	285	1.66e-08	44.3
k141_233981_10	00189	34.921	63	452	248	8.17e-07	42.7
k141_170995_1	00221	28.215	521	522	508	9.07e-53	180
k141_223724_2	00186	26.523	279	293	388	2.27e-07	44.3
k141_75870_2	00221	35.952	331	421	508	1.94e-54	182
k141_255263_6	00220	24.096	249	647	262	3.64e-06	41.6
k141_212958_4	00221	38.066	486	522	508	3.48e-87	271
k141_86167_1	00211	41.410	227	239	337	3.34e-57	179
k141_286807_29	00254	65.169	89	356	425	5.20e-33	120
k141_181260_13	00221	30.664	512	569	508	6.18e-59	197
k141_297494_6	00212	23.077	286	295	285	2.32e-08	47.0
k141_138861_5	00266	60.825	97	925	402	1.82e-30	117
k141_255290_6	00188	29.677	155	268	272	1.01e-08	47.8
k141_54707_40	00185	43.636	110	294	305	2.10e-15	68.2
k141_65335_15	00185	48.193	249	543	305	2.56e-75	234
k141_223796_41	00188	27.273	110	282	272	5.47e-06	39.7
k141_138876_1	00186	60.000	40	168	388	1.09e-10	52.0
k141_265587_31	00185	42.991	214	492	305	2.62e-43	149
k141_12720_3	00186	36.842	76	115	388	1.38e-07	41.2
k141_223835_1	00180	51.531	196	344	541	7.72e-70	221
k141_223835_1	00180	51.852	81	344	541	4.09e-21	87.0
k141_265616_1	00188	33.333	72	354	272	3.83e-06	40.4
k141_2165_4	00212	29.592	98	234	285	1.50e-08	46.6
k141_308210_2	00212	26.263	99	301	285	1.95e-06	41.2
k141_76101_1	00212	29.293	99	149	285	8.06e-11	51.6
k141_107468_29	00111	32.727	110	220	210	2.18e-19	76.3
k141_128924_2	00215	25.301	166	280	322	4.41e-06	40.0
k141_276446_5	00188	28.037	214	253	272	9.03e-15	65.1
k141_160295_1	00220	25.893	224	279	262	1.67e-12	58.9
k141_2236_2	00188	31.776	107	292	272	1.21e-06	41.6
k141_150197_4	00185	29.530	149	892	305	3.12e-06	42.4
k141_171200_2	00173	30.075	133	156	218	8.94e-09	45.4
k141_76195_4	00247	33.333	93	763	295	8.30e-06	40.8
k141_150217_2	00211	29.864	221	300	337	3.74e-26	99.0
k141_223960_1	00219	27.632	152	181	446	1.56e-07	43.1
k141_129010_2	00215	31.633	294	319	322	3.74e-41	139
k141_265726_2	00322	30.088	113	319	418	6.58e-08	46.2
k141_244473_40	00211	25.225	111	351	337	5.61e-06	40.0
k141_160395_2	00211	31.661	319	318	337	6.41e-39	134
k141_150258_5	00212	26.562	128	306	285	3.24e-09	49.7
k141_76225_15	00212	26.070	257	287	285	1.00e-08	47.8
k141_23128_1	00222	35.000	100	818	516	1.74e-11	59.7
k141_23128_1	00222	34.513	113	818	516	6.40e-11	58.2
k141_181456_2	00182	37.500	56	274	277	3.38e-06	40.0
k141_54908_4	00221	37.931	493	546	508	2.13e-82	259
k141_244545_3	00178	36.538	208	242	216	3.80e-37	123
k141_12944_2	00212	26.357	129	222	285	3.38e-07	42.4
k141_86460_7	00223	27.551	294	516	348	6.15e-20	84.0
k141_234372_2	00212	36.471	85	133	285	7.40e-11	51.2
k141_33895_23	00209	26.429	420	393	448	5.64e-26	101
k141_297623_2	00212	25.926	243	255	285	2.09e-07	43.5
k141_118315_1	00223	34.831	89	103	348	2.16e-09	45.8
k141_160456_4	00212	25.448	279	318	285	9.88e-13	60.5
k141_65602_2	00188	23.755	261	609	272	2.13e-11	57.8
k141_287144_1	00222	23.778	450	436	516	1.31e-20	86.7
k141_97123_9	00262	46.067	89	480	415	5.56e-21	87.8
k141_213036_123	00209	29.286	140	939	448	2.64e-06	43.1
k141_86542_2	00220	27.014	211	455	262	6.78e-07	43.1
k141_86546_4	00215	29.148	223	291	322	7.42e-09	48.5
k141_44326_6	00209	29.032	465	466	448	4.03e-36	132
k141_308505_2	00189	36.082	97	282	248	5.14e-08	45.4
k141_171305_4	00219	27.143	210	509	446	1.50e-18	80.5
k141_202990_79	00211	35.640	289	323	337	2.51e-58	184
k141_276690_1	00187	29.167	48	91	250	2.76e-06	36.6
k141_23259_3	00181	29.730	111	342	275	5.82e-12	58.2
k141_13028_30	00196	30.827	133	570	401	6.99e-10	53.5
k141_97224_7	00212	26.699	206	276	285	6.56e-07	42.4
k141_171342_9	00260	53.125	96	394	405	4.53e-26	101
k141_65606_3	00187	26.016	246	695	250	1.93e-08	48.5
k141_297700_7	00188	28.125	128	332	272	1.67e-06	41.6
k141_287282_17	00223	32.459	305	467	348	5.07e-36	129
k141_308561_1	00220	38.462	65	138	262	5.96e-06	37.4
k141_55088_3	00212	25.483	259	260	285	2.17e-18	75.9
k141_181660_1	00268	56.757	74	718	450	1.09e-19	85.1
k141_181660_1	00268	56.410	39	718	450	3.75e-10	55.1
k141_181660_3	00259	81.301	123	169	450	1.09e-69	211
k141_181660_3	00259	48.649	37	169	450	5.00e-09	47.4
k141_287297_12	00212	24.793	242	297	285	1.65e-08	47.4
k141_287297_15	00173	29.442	197	235	218	1.33e-13	60.8
k141_287304_10	00212	28.462	260	261	285	2.93e-13	61.2
k141_86675_14	00212	26.295	251	262	285	1.37e-13	62.0
k141_244673_1	00221	38.477	486	522	508	4.18e-88	273
k141_287350_1	00178	30.380	158	204	216	1.66e-08	45.8
k141_139338_1	00187	26.866	201	247	250	3.59e-08	45.4
k141_139338_4	00187	24.229	227	263	250	5.62e-07	42.4
k141_86714_1	00252	41.892	74	129	420	3.32e-16	66.6
k141_171405_5	00212	44.610	269	284	285	3.85e-71	214
k141_234606_2	00188	34.127	126	269	272	9.52e-14	62.4
k141_44522_2	00182	36.145	83	295	277	1.68e-07	44.3
k141_192634_1	00212	35.294	102	180	285	1.21e-16	68.9
k141_213239_2	00211	29.825	114	298	337	1.09e-10	54.3
k141_97363_6	00185	34.513	113	290	305	4.26e-14	64.3
k141_192645_6	00180	33.043	115	342	541	2.46e-07	44.7
k141_150536_3	00191	32.850	207	311	240	1.80e-21	84.3
k141_13237_2	00212	31.667	120	303	285	8.16e-07	42.4
k141_308731_28	00212	21.918	292	311	285	1.78e-07	44.3
k141_308731_30	00188	24.514	257	665	272	3.96e-11	57.0
k141_224228_4	00187	29.577	142	709	250	1.89e-08	48.5
k141_86852_13	00212	22.615	283	278	285	1.46e-08	47.4
k141_203198_1	00305	64.228	123	303	455	1.53e-51	169
k141_203198_1	00305	40.789	76	303	455	1.46e-14	66.2
k141_97404_6	00210	35.000	80	245	296	6.76e-07	42.0
k141_129403_2	00209	24.444	450	443	448	3.07e-19	82.4
k141_2800_3	00212	26.068	234	319	285	2.52e-09	50.1
k141_86905_2	00185	50.407	123	124	305	1.29e-34	115
k141_65705_58	00212	24.291	247	255	285	3.34e-08	45.8
k141_150611_1	00223	30.164	305	318	348	1.71e-34	122
k141_44597_36	00220	22.222	261	410	262	2.09e-11	56.6
k141_203211_23	00323	27.068	133	298	403	3.19e-06	40.8
k141_192718_1	00261	65.455	110	786	475	7.68e-43	155
k141_192718_2	00268	63.566	129	435	450	4.57e-54	180
k141_192718_2	00268	58.974	39	435	450	9.49e-11	55.8
k141_192718_2	00268	50.000	40	435	450	1.29e-06	42.7
k141_118726_2	00204	34.848	66	179	271	5.87e-06	38.1
k141_255978_4	00212	28.283	198	280	285	7.74e-11	54.3
k141_13279_4	00185	46.087	230	583	305	2.00e-52	175
k141_13279_5	00185	41.256	223	595	305	3.23e-46	158
k141_118789_5	00212	25.322	233	472	285	2.63e-08	47.8
k141_203295_1	00215	45.652	92	142	322	4.41e-20	77.4
k141_129456_19	00178	26.316	209	280	216	1.40e-09	49.7
k141_129456_22	00208	29.915	117	267	273	6.54e-07	42.0
k141_97511_9	00215	27.326	172	438	322	8.33e-10	52.4
k141_244900_1	00222	38.667	75	133	516	5.99e-10	48.9
k141_266322_1	00185	33.588	131	353	305	1.39e-11	57.4
k141_244918_1	00221	35.959	292	372	508	7.44e-48	162
k141_160800_2	00212	24.891	229	259	285	9.13e-08	44.7
k141_139553_2	00182	33.000	100	305	277	7.81e-06	39.3
k141_65820_2	00178	32.323	99	192	216	2.71e-08	45.1
k141_234812_5	00215	32.979	282	331	322	2.63e-44	148
k141_65837_1	00187	25.475	263	269	250	2.82e-07	43.1
k141_192865_5	00211	34.185	313	299	337	2.85e-42	142
k141_118857_12	00268	60.938	128	375	450	3.77e-48	162
k141_118857_12	00268	45.946	74	375	450	8.58e-13	62.0
k141_118857_12	00268	43.590	39	375	450	6.28e-07	43.5
k141_298095_2	00212	26.642	274	276	285	2.49e-11	55.5
k141_13311_6	00219	27.848	79	275	446	1.20e-06	42.0
k141_256191_1	00191	31.633	196	369	240	1.59e-14	65.5
k141_244976_1	00211	34.802	227	233	337	3.69e-39	131
k141_13356_5	00178	41.121	214	218	216	1.88e-40	131
k141_65870_7	00211	32.143	224	304	337	7.86e-31	111
k141_65870_22	00211	24.686	239	341	337	2.89e-09	50.4
k141_308931_4	00111	30.172	116	210	210	2.00e-12	57.0
k141_171713_1	00287	32.812	128	915	417	2.19e-12	62.4
k141_171713_1	00287	28.030	132	915	417	1.30e-07	47.4
k141_171713_1	00287	30.709	127	915	417	3.40e-06	42.7
k141_97649_1	00219	29.365	126	268	446	1.67e-10	53.5
k141_234912_3	00212	28.947	266	261	285	4.17e-16	69.3
k141_118983_2	00219	23.810	210	251	446	3.58e-12	58.2
k141_277070_1	00259	89.796	49	52	450	5.20e-28	96.3
k141_277070_1	00259	55.319	47	52	450	4.54e-13	53.9
k141_277070_1	00259	54.054	37	52	450	1.07e-10	47.4
k141_277070_2	00265	63.415	123	222	435	1.25e-48	158
k141_277070_2	00265	51.111	90	222	435	2.59e-23	90.1
k141_287877_1	00212	28.421	95	251	285	3.66e-08	45.8
k141_97675_1	00219	29.365	126	254	446	1.23e-09	50.8
k141_234940_3	00212	25.926	270	291	285	1.01e-09	50.8
k141_34568_4	00186	27.817	284	560	388	5.60e-15	69.3
k141_287885_7	00189	36.296	135	311	248	2.44e-15	67.4
k141_76834_32	00212	33.673	98	307	285	3.21e-12	58.5
k141_213661_4	00219	36.420	162	323	446	1.34e-26	102
k141_44851_2	00209	26.964	471	465	448	4.83e-33	123
k141_108233_22	00188	31.792	173	298	272	1.32e-14	65.5
k141_23746_1	00211	31.250	96	290	337	1.29e-10	53.9
k141_171800_5	00223	42.553	47	139	348	4.13e-09	46.6
k141_171802_2	00211	37.716	289	320	337	7.42e-52	167
k141_66009_5	00211	31.513	238	256	337	1.10e-34	120
k141_87257_7	00262	64.286	98	363	415	4.13e-35	126
k141_139756_8	00187	33.962	106	251	250	2.48e-09	49.3
k141_245076_2	00185	44.813	241	278	305	6.41e-52	165
k141_234992_1	00252	54.455	101	386	420	9.02e-26	100
k141_13491_16	00211	33.951	324	314	337	2.60e-47	155
k141_256438_3	00212	24.793	121	296	285	1.43e-09	50.4
k141_76954_5	00283	26.613	248	331	269	1.81e-11	56.6
k141_203492_28	00209	30.918	207	625	448	3.77e-11	58.2
k141_150988_5	00220	31.429	105	316	262	9.65e-09	48.1
k141_44909_2	00307	31.683	101	141	266	6.29e-07	40.0
k141_256529_2	00178	46.789	109	132	216	3.09e-25	89.0
k141_245128_2	00218	30.457	197	219	428	1.09e-16	70.9
k141_288100_2	00212	28.626	262	315	285	1.52e-17	74.3
k141_151006_1	00223	31.274	259	277	348	8.82e-26	97.4
k141_224655_5	00173	28.641	206	217	218	2.69e-09	48.1
k141_213773_2	00211	26.512	215	366	337	2.34e-10	53.9
k141_44934_6	00212	29.677	155	256	285	4.61e-06	39.7
k141_161106_15	00187	28.095	210	409	250	5.21e-09	49.3
k141_213785_1	00220	26.772	254	450	262	2.11e-14	65.9
k141_151024_1	00211	26.383	235	230	337	1.94e-24	92.4
k141_97919_1	00186	29.329	283	274	388	3.89e-20	82.0
k141_77005_17	00212	20.209	287	295	285	6.91e-06	39.3
k141_182360_3	00219	27.000	200	273	446	6.88e-16	69.7
k141_129814_41	00223	27.500	280	486	348	5.53e-26	101
k141_87471_1	00186	57.895	38	390	388	2.50e-06	41.6
k141_108420_25	00211	29.091	110	385	337	5.64e-10	52.8
k141_23906_1	00209	44.444	45	62	448	2.57e-08	41.2
k141_151077_15	00219	27.586	145	232	446	4.47e-12	57.8
k141_266701_21	00188	27.389	157	585	272	1.57e-12	60.8
k141_87479_2	00212	23.552	259	306	285	1.14e-08	47.8
k141_129817_11	00212	30.392	102	285	285	1.06e-07	44.7
k141_23925_3	00222	40.706	538	538	516	7.12e-112	336
k141_34919_1	00219	26.064	188	308	446	2.83e-11	56.6
k141_140004_3	00220	30.508	118	605	262	1.78e-07	45.4
k141_277361_3	00223	32.946	258	353	348	4.41e-26	100
k141_203736_12	00212	25.660	265	289	285	9.90e-11	53.9
k141_171980_1	00223	34.109	258	379	348	1.98e-34	123
k141_161212_4	00180	58.462	65	117	541	4.09e-23	85.9
k141_171996_5	00187	30.864	162	329	250	2.35e-10	52.8
k141_224803_1	00178	38.462	182	182	216	2.14e-32	109
k141_3369_1	00209	26.222	450	727	448	7.89e-26	103
k141_288326_14	00312	27.723	202	328	284	2.14e-06	41.2
k141_98097_1	00209	36.313	179	203	448	6.33e-22	85.5
k141_298346_110	00186	62.222	45	434	388	1.73e-10	55.1
k141_298346_119	00262	45.783	83	502	415	9.36e-20	84.0
k141_298346_160	00211	27.969	261	322	337	3.29e-18	77.0
k141_298346_182	00185	49.296	213	525	305	3.97e-56	183
k141_3426_1	00211	34.615	52	122	337	2.42e-06	38.1
k141_108628_1	00209	25.989	177	419	448	7.35e-06	40.4
k141_182577_2	00222	26.937	271	344	516	1.73e-10	54.7
k141_277476_3	00181	30.675	163	266	275	6.68e-15	65.9
k141_235293_2	00146	34.568	81	83	365	5.55e-07	38.5
k141_129962_10	00212	28.713	101	322	285	3.52e-07	43.5
k141_309522_3	00212	31.557	244	296	285	1.51e-17	73.9
k141_193436_1	00221	28.117	377	362	508	3.47e-26	102
k141_3448_2	00212	25.434	173	208	285	4.44e-06	38.9
k141_277504_1	00212	33.036	112	360	285	2.64e-07	44.3
k141_119504_3	00215	23.636	275	362	322	4.27e-08	46.6
k141_119504_4	00212	30.435	253	265	285	1.99e-24	92.4
k141_309558_16	00209	31.049	467	481	448	5.57e-41	145
k141_161375_2	00111	32.727	110	207	210	1.08e-18	73.9
k141_256865_2	00323	24.806	129	274	403	2.76e-06	40.8
k141_256865_3	00212	25.806	248	291	285	3.05e-08	46.6
k141_266870_22	00212	23.843	281	312	285	2.52e-09	50.1
k141_266870_23	00220	33.065	124	283	262	9.78e-08	44.7
k141_161380_7	00185	47.414	232	569	305	4.58e-50	168
k141_309565_14	00211	23.864	264	327	337	5.24e-10	52.4
k141_161395_6	00211	60.968	310	343	337	1.22e-140	395
k141_98199_3	00211	30.159	126	505	337	4.79e-13	62.8
k141_288541_1	00252	55.000	100	609	420	2.71e-28	110
k141_309606_8	00212	20.988	243	213	285	2.63e-07	42.7
k141_277533_21	00212	29.963	267	261	285	9.43e-16	68.2
k141_277533_34	00188	25.091	275	414	272	2.45e-14	65.5
k141_277533_41	00223	30.282	284	501	348	1.13e-26	103
k141_98229_1	00186	45.283	53	427	388	2.04e-06	42.0
k141_245508_17	00211	28.169	213	346	337	9.49e-21	84.7
k141_214114_2	00223	30.275	109	250	348	7.30e-11	54.3
k141_182665_83	00220	24.204	314	487	262	1.79e-12	60.5
k141_45279_9	00220	25.322	233	675	262	9.54e-15	67.8
k141_298534_1	00173	27.805	205	227	218	7.41e-10	50.1
k141_151386_17	00189	36.893	103	295	248	1.48e-06	41.2
k141_35022_99	00186	57.143	42	601	388	3.59e-08	48.1
k141_288641_2	00186	51.163	43	450	388	2.51e-07	45.1
k141_225104_1	00186	55.556	36	285	388	3.77e-07	43.5
k141_3580_1	00180	53.172	331	341	541	1.65e-118	346
k141_140264_19	00210	40.845	71	272	296	6.60e-09	48.5
k141_140264_20	00211	29.961	257	314	337	9.64e-29	106
k141_24198_6	00220	24.000	250	639	262	5.83e-10	53.1
k141_45371_2	00200	34.586	133	387	278	3.50e-09	50.1
k141_14020_1	00212	24.790	238	259	285	5.62e-08	45.4
k141_225124_4	00180	44.366	568	595	541	2.29e-161	466
k141_161575_1	00209	25.556	180	477	448	2.70e-09	51.6
k141_161580_7	00292	34.211	76	273	431	1.97e-06	41.2
k141_66524_4	00187	29.661	118	229	250	4.66e-08	45.1
k141_66524_8	00215	22.468	316	353	322	2.86e-12	59.7
k141_108903_1	00211	38.628	277	288	337	2.55e-63	196
k141_77587_2	00317	33.333	69	272	293	5.34e-07	42.7
k141_277603_3	00188	23.929	280	341	272	6.53e-11	55.1
k141_277603_37	00211	33.621	116	348	337	3.64e-14	65.5
k141_172234_45	00186	29.098	244	369	388	2.41e-18	78.6
k141_172234_87	00209	27.214	463	462	448	2.45e-40	143
k141_140343_5	00188	34.146	82	319	272	1.41e-07	44.7
k141_56251_3	00185	39.565	230	479	305	8.49e-39	136
k141_266995_8	00187	27.839	273	291	250	1.76e-10	53.1
k141_266995_15	00211	32.937	252	325	337	1.75e-32	116
k141_161642_2	00215	24.667	300	315	322	1.35e-14	66.2
k141_77627_3	00220	26.778	239	349	262	2.59e-13	62.0
k141_3633_12	00187	34.848	132	265	250	8.93e-07	41.6
k141_161647_6	00186	27.609	297	378	388	2.31e-10	54.3
k141_267006_4	00221	30.368	517	516	508	1.66e-52	179
k141_77638_1	00212	25.940	266	281	285	1.89e-15	67.8
k141_98394_11	00221	31.238	541	581	508	2.57e-55	188
k141_204167_8	00212	24.138	290	296	285	4.71e-08	45.8
k141_66629_8	00211	32.558	86	194	337	1.13e-14	63.9
k141_14162_1	00182	40.000	80	119	277	6.42e-08	42.4
k141_35256_8	00188	36.607	112	481	272	3.17e-15	68.6
k141_119905_1	00180	33.898	59	94	541	9.35e-09	43.9
k141_277713_1	00181	27.317	205	237	275	1.84e-14	63.9
k141_14196_1	00215	24.516	155	345	322	1.05e-06	42.4
k141_257260_2	00220	24.074	216	722	262	2.18e-12	60.8
k141_24467_2	00206	33.333	117	471	269	2.64e-07	44.7
k141_56404_1	00189	30.909	110	257	248	2.05e-06	40.4
k141_98524_1	00185	49.573	117	390	305	4.84e-28	105
k141_183004_4	00211	32.353	102	297	337	1.66e-12	59.7
k141_98575_1	00268	57.778	45	352	450	5.66e-11	55.8
k141_204386_1	00220	28.740	254	390	262	2.41e-17	74.3
k141_193922_5	00220	25.792	221	221	262	1.40e-07	43.5
k141_288971_4	00182	34.234	111	279	277	1.94e-06	40.8
k141_172468_10	00196	28.415	183	279	401	5.89e-06	39.7
k141_245857_1	00178	36.866	217	314	216	3.62e-34	117
k141_310093_10	00188	32.812	128	275	272	2.90e-06	40.4
k141_3805_3	00173	41.667	204	226	218	1.11e-44	142
k141_24602_9	00188	26.400	250	475	272	1.89e-09	51.2
k141_3827_5	00187	38.235	102	299	250	4.24e-08	45.8
k141_204460_2	00252	41.509	106	704	420	2.75e-16	74.3
k141_257499_4	00212	24.883	213	266	285	1.34e-09	50.4
k141_161919_13	00188	33.333	123	311	272	3.02e-07	43.5
k141_194014_16	00279	26.339	224	246	443	3.95e-07	43.1
k141_14420_1	00223	30.542	203	374	348	1.71e-21	87.4
k141_194026_1	00219	28.283	99	197	446	9.25e-09	47.0
k141_151777_10	00185	46.429	56	64	305	3.39e-10	46.6
k141_98719_2	00212	26.887	212	305	285	5.97e-07	42.7
k141_267356_2	00219	36.508	63	104	446	4.06e-10	48.1
k141_289049_6	00211	25.532	235	293	337	5.02e-14	64.3
k141_130480_1	00220	26.446	242	347	262	4.83e-09	49.3
k141_235914_2	00212	25.869	259	260	285	1.14e-19	79.3
k141_120181_2	00191	30.952	126	286	240	1.31e-11	56.2
k141_130539_4	00220	23.109	238	273	262	4.44e-06	39.7
k141_204644_1	00215	25.806	248	609	322	4.45e-08	47.8
k141_235933_18	00223	29.592	294	409	348	2.80e-22	90.1
k141_120209_3	00191	28.761	226	303	240	7.74e-19	77.0
k141_214652_2	00185	43.556	225	521	305	2.42e-49	165
k141_267454_5	00212	34.028	144	396	285	5.90e-15	67.4
k141_88447_1	00220	21.875	192	522	262	1.63e-06	42.4
k141_162050_4	00111	30.469	128	197	210	2.56e-13	59.3
k141_35631_1	00188	29.134	127	328	272	2.61e-08	47.0
