k141_21113_1	00222	31.868	91	253	516	8.06e-06	39.3
k141_225312_5	00212	22.768	224	259	285	5.26e-06	39.3
k141_289096_6	00212	26.857	175	303	285	2.43e-06	40.8
k141_289096_17	00185	44.393	214	442	305	1.13e-42	146
k141_225315_2	00145	32.558	86	650	366	8.46e-07	43.9
k141_35633_3	00220	26.829	123	313	262	3.47e-08	46.2
k141_289115_3	00230	35.562	329	422	339	3.34e-51	169
k141_24871_5	00209	25.532	188	496	448	7.10e-06	40.8
k141_299096_1	00186	61.765	34	713	388	8.29e-07	44.3
k141_172731_1	00222	33.333	267	264	516	1.21e-30	112
k141_78212_2	00201	31.373	102	231	271	4.58e-08	45.1
k141_183358_1	00186	31.081	296	312	388	2.89e-19	80.1
k141_278092_2	00209	23.116	199	469	448	1.67e-07	45.8
k141_56800_2	00266	58.000	100	776	402	9.57e-28	109
k141_109432_2	00211	32.323	99	216	337	1.06e-07	44.3
k141_78243_6	00187	30.827	133	290	250	5.16e-07	42.7
k141_141043_4	00319	31.193	109	290	307	1.60e-06	41.2
k141_141044_2	00211	29.167	96	400	337	1.72e-08	48.1
k141_24967_2	00182	25.688	218	326	277	6.20e-08	45.8
k141_35696_14	00223	29.870	231	352	348	3.75e-29	108
k141_35696_17	00223	32.512	203	315	348	6.44e-23	90.5
k141_183365_4	00192	27.326	172	686	186	8.28e-14	63.5
k141_120374_7	00212	26.923	286	283	285	1.36e-13	62.4
k141_310399_5	00215	22.927	205	251	322	7.10e-09	48.1
k141_56845_16	00219	25.773	97	287	446	2.14e-06	41.2
k141_183400_8	00209	26.652	454	481	448	9.05e-29	111
k141_299202_4	00182	25.806	217	360	277	3.32e-08	47.0
k141_236071_5	00220	26.236	263	778	262	5.97e-10	53.5
k141_257759_2	00209	23.841	453	454	448	1.29e-16	74.3
k141_162237_3	00192	24.812	133	438	186	1.13e-09	50.4
k141_130742_1	00187	33.333	117	197	250	3.61e-08	45.1
k141_56903_2	00220	27.692	130	687	262	1.82e-06	42.7
k141_78354_3	00186	36.900	271	318	388	5.71e-45	150
k141_99005_2	00211	32.314	229	305	337	1.15e-24	95.1
k141_56911_1	00185	48.148	135	401	305	2.66e-37	130
k141_257810_1	00212	26.022	269	307	285	1.56e-12	59.7
k141_310476_3	00212	26.744	258	286	285	7.55e-13	60.1
k141_310485_2	00187	32.031	128	152	250	8.21e-06	37.0
k141_141186_3	00311	30.282	142	455	325	5.79e-07	43.9
k141_278246_3	00223	27.179	195	244	348	1.82e-15	67.8
k141_141192_4	00204	26.452	155	284	271	6.80e-06	39.3
k141_257854_1	00180	39.175	97	214	541	2.54e-16	69.7
k141_299294_1	00188	28.814	236	257	272	7.48e-14	62.8
k141_25083_2	00212	28.000	125	289	285	8.13e-07	42.0
k141_120478_24	00188	24.016	254	612	272	9.93e-07	43.1
k141_172897_11	00183	27.168	173	294	307	3.41e-10	52.4
k141_130832_2	00212	23.438	192	254	285	1.69e-06	40.8
k141_99097_2	00244	59.459	111	568	451	1.80e-37	137
k141_120490_18	00182	25.000	232	280	277	6.88e-08	45.4
k141_99107_1	00219	30.481	187	337	446	4.84e-26	100
k141_35847_3	00215	44.771	306	346	322	2.20e-77	234
k141_183554_8	00183	25.705	319	324	307	3.39e-11	55.8
k141_183554_11	00187	23.462	260	325	250	8.46e-07	42.0
k141_183554_12	00211	25.862	174	283	337	1.31e-15	68.6
k141_141283_2	00211	39.768	259	318	337	5.90e-59	186
k141_141293_2	00181	27.206	136	176	275	1.32e-12	57.4
k141_109622_1	00209	27.397	73	149	448	9.56e-07	40.0
k141_205005_1	00186	55.000	40	347	388	4.27e-06	40.4
k141_152143_1	00211	34.884	86	204	337	1.24e-09	49.7
k141_14944_9	00187	27.170	265	309	250	1.05e-10	53.9
k141_120518_60	00212	24.481	241	264	285	8.93e-10	50.8
k141_205042_3	00212	30.081	123	129	285	3.58e-11	52.0
k141_67344_2	00187	25.359	209	332	250	3.17e-09	49.7
k141_267908_4	00211	51.351	296	318	337	1.99e-103	300
k141_215023_22	00215	21.181	288	526	322	1.88e-06	42.4
k141_215023_26	00211	38.111	307	324	337	2.15e-58	184
k141_278397_7	00220	22.840	162	735	262	1.57e-06	42.7
k141_57140_1	00222	29.616	547	631	516	6.57e-41	149
k141_99172_2	00252	39.048	105	183	420	1.88e-17	72.0
k141_99172_4	00211	37.061	313	312	337	6.75e-57	180
k141_15019_2	00189	39.062	128	321	248	6.40e-19	77.8
k141_67435_1	00185	52.881	295	380	305	2.11e-95	281
k141_310756_5	00196	30.303	99	227	401	3.03e-06	40.0
k141_267971_8	00220	27.358	106	219	262	6.37e-09	47.4
k141_35977_5	00191	32.143	196	384	240	1.26e-19	80.5
k141_225755_2	00219	27.068	133	455	446	3.65e-07	44.7
k141_152177_51	00215	23.323	313	316	322	6.22e-12	58.2
k141_78645_2	00211	24.793	121	135	337	1.09e-07	42.4
k141_120576_13	00211	31.304	115	349	337	3.53e-11	56.2
k141_25322_2	00215	24.286	140	241	322	2.70e-09	49.3
k141_310788_7	00187	29.858	211	236	250	4.54e-11	53.9
k141_236252_30	00211	28.852	305	303	337	4.89e-27	101
k141_120605_1	00268	61.682	107	453	450	5.62e-39	139
k141_120605_1	00268	59.459	37	453	450	2.80e-07	45.1
k141_278504_2	00212	29.289	239	296	285	1.39e-11	56.6
k141_141500_1	00188	24.901	253	675	272	1.67e-08	48.9
k141_183752_2	00316	36.290	124	178	432	3.47e-15	65.5
k141_183752_2	00316	38.947	95	178	432	6.70e-12	55.8
k141_183752_2	00316	35.897	78	178	432	1.96e-07	42.7
k141_25375_5	00188	28.070	171	307	272	3.42e-08	46.6
k141_258087_2	00250	37.805	82	121	445	1.39e-16	67.4
k141_289545_20	00220	30.233	129	280	262	9.05e-07	42.0
k141_152234_2	00223	64.583	288	345	348	1.94e-136	385
k141_57275_4	00178	42.254	213	223	216	1.89e-46	147
k141_57275_5	00178	39.437	213	218	216	6.73e-42	135
k141_57275_6	00178	40.201	199	211	216	4.92e-35	117
k141_57275_7	00178	37.443	219	216	216	1.49e-28	100
k141_310825_4	00212	25.194	258	369	285	9.91e-07	42.4
k141_299603_1	00146	30.000	90	372	365	9.20e-06	39.7
k141_268066_1	00212	26.087	161	220	285	7.73e-07	41.6
k141_36030_14	00219	32.086	187	283	446	1.42e-28	106
k141_152259_1	00173	45.161	124	140	218	9.62e-29	98.2
k141_120722_1	00259	61.682	107	114	450	1.88e-41	135
k141_120722_1	00259	57.143	35	114	450	4.51e-08	42.7
k141_25438_1	00220	27.711	83	141	262	1.97e-08	44.3
k141_99328_1	00215	24.409	127	286	322	1.95e-06	41.2
k141_246559_4	00220	25.000	216	724	262	5.84e-13	62.4
k141_258183_1	00209	24.051	316	322	448	5.02e-13	62.0
k141_109848_2	00212	30.000	100	273	285	5.07e-07	42.7
k141_278614_2	00246	27.612	134	247	312	2.30e-07	43.5
k141_258190_2	00212	25.974	231	259	285	4.60e-14	63.5
k141_36100_1	00187	29.655	145	176	250	1.76e-08	45.4
k141_268152_2	00280	69.600	125	488	427	1.69e-52	176
k141_268152_2	00280	44.737	76	488	427	4.38e-15	69.7
k141_183942_2	00186	40.000	55	331	388	5.46e-08	46.6
k141_268169_3	00211	28.244	262	347	337	2.67e-22	89.0
k141_36141_3	00185	48.936	235	295	305	4.26e-66	202
k141_183997_21	00215	28.030	264	354	322	4.80e-20	82.4
k141_184006_1	00219	31.522	92	220	446	2.13e-07	43.5
k141_99458_1	00222	44.595	148	236	516	4.04e-32	115
k141_246597_49	00212	27.193	228	262	285	7.55e-18	74.3
k141_99467_1	00178	48.485	66	99	216	3.67e-13	55.8
k141_268275_1	00319	28.125	160	222	307	6.69e-06	38.5
k141_162758_58	00220	33.065	124	751	262	4.80e-10	53.9
k141_110001_1	00220	25.806	217	530	262	8.73e-10	52.4
k141_258330_2	00105	26.190	126	270	304	9.77e-06	38.9
k141_184046_11	00180	52.815	373	644	541	1.57e-138	409
k141_184046_11	00180	59.140	186	644	541	7.31e-71	232
k141_99528_1	00252	44.262	61	63	420	2.93e-14	58.2
k141_99528_2	00244	60.000	115	422	451	2.52e-38	137
k141_89347_3	00211	41.232	211	270	337	5.76e-48	155
k141_258384_4	00209	27.373	453	467	448	5.78e-40	142
k141_184066_4	00192	27.326	172	686	186	6.91e-14	63.5
k141_25677_9	00209	29.476	458	496	448	3.71e-34	127
k141_131381_1	00220	26.275	255	364	262	8.19e-19	78.2
k141_194480_30	00185	48.018	227	509	305	1.70e-55	181
k141_152521_33	00186	28.485	330	322	388	3.61e-17	74.3
k141_299824_1	00265	45.833	120	486	435	4.66e-25	100
k141_299824_1	00265	48.611	72	486	435	1.27e-17	77.4
k141_299824_2	00324	46.392	97	369	442	5.48e-21	86.7
k141_184080_2	00222	47.280	478	480	516	1.19e-129	379
k141_25679_37	00220	22.963	270	653	262	2.22e-13	63.5
k141_36289_4	00220	26.872	227	318	262	1.25e-12	59.7
k141_299833_6	00186	43.182	44	427	388	5.41e-06	40.8
k141_162793_11	00187	32.287	223	332	250	1.19e-15	68.6
k141_268389_2	00215	24.756	307	370	322	4.50e-15	68.2
k141_278900_12	00224	29.508	122	238	304	3.34e-07	42.7
k141_57687_9	00186	27.203	261	305	388	1.07e-06	42.4
k141_173540_2	00266	40.206	97	443	402	1.39e-14	67.8
k141_36356_1	00259	32.258	155	454	450	1.80e-19	83.2
k141_36356_1	00259	32.184	87	454	450	1.16e-07	46.2
k141_110187_1	00223	54.511	266	342	348	2.36e-100	293
k141_15623_7	00180	46.988	332	649	541	2.57e-109	333
k141_15623_7	00180	57.500	160	649	541	3.15e-57	196
k141_89390_58	00212	22.826	276	297	285	1.62e-07	44.3
k141_89390_80	00211	33.036	112	345	337	5.52e-16	70.9
k141_36374_1	00189	36.111	108	283	248	1.18e-06	41.6
k141_226322_2	00209	44.231	52	118	448	3.02e-07	40.4
k141_246806_4	00212	28.384	229	370	285	3.68e-15	67.8
k141_99707_3	00287	33.071	127	286	417	1.55e-12	60.1
k141_99707_3	00287	33.333	81	286	417	1.90e-08	47.4
k141_121173_1	00209	31.214	173	195	448	1.90e-14	63.5
k141_194574_7	00212	23.868	243	245	285	7.58e-06	38.9
k141_162837_2	00187	34.234	111	258	250	9.14e-06	38.5
k141_246822_5	00211	28.627	255	302	337	2.10e-29	107
k141_246822_11	00220	25.214	234	249	262	6.54e-13	59.7
k141_152658_2	00266	72.165	97	483	402	1.17e-42	149
k141_110302_1	00186	31.496	127	209	388	3.53e-06	39.7
k141_299846_31	00188	27.083	192	261	272	3.50e-10	52.0
k141_299846_65	00244	29.771	131	197	451	4.57e-08	45.1
k141_258628_3	00186	52.778	36	464	388	5.35e-06	40.8
k141_25798_3	00269	33.846	65	325	426	9.43e-06	39.3
k141_279028_2	00178	37.255	51	121	216	7.16e-06	36.6
k141_45415_128	00181	27.326	172	253	275	5.59e-13	60.1
k141_45415_368	00188	24.473	237	293	272	1.37e-08	47.4
k141_45415_402	00186	40.260	77	412	388	1.48e-09	52.0
k141_45415_564	00186	27.273	330	327	388	3.88e-10	53.1
k141_45415_858	00188	21.723	267	282	272	1.46e-09	50.4
k141_45415_870	00290	25.000	148	256	299	6.26e-06	39.3
k141_45415_1260	00220	23.200	250	960	262	7.42e-08	47.4
k141_45415_1412	00220	24.194	186	694	262	4.30e-08	47.8
k141_57817_1	00311	30.137	146	168	325	3.25e-12	56.2
k141_142040_2	00180	70.270	74	77	541	4.83e-32	108
k141_184258_2	00211	39.350	277	308	337	1.32e-64	200
k141_226435_4	00186	60.000	35	320	388	3.42e-08	47.0
k141_290054_2	00189	33.333	90	321	248	7.32e-08	45.4
k141_121226_13	00219	31.200	125	193	446	2.47e-16	69.3
k141_184283_1	00178	37.054	224	285	216	2.68e-40	133
k141_89498_2	00319	25.444	169	235	307	1.16e-06	41.2
k141_226452_5	00263	39.130	92	525	452	8.69e-14	65.9
k141_258677_7	00295	29.448	163	421	288	1.07e-07	45.8
k141_258677_8	00226	32.203	118	401	284	2.27e-08	47.8
k141_290094_3	00220	26.147	218	232	262	5.50e-08	45.1
k141_279081_7	00212	28.000	250	489	285	3.05e-12	59.7
k141_226455_9	00188	30.612	245	263	272	1.45e-21	84.3
k141_15797_11	00178	39.732	224	234	216	2.75e-39	129
k141_110432_3	00173	22.066	213	212	218	1.89e-06	40.0
k141_57935_2	00111	29.714	175	197	210	4.03e-26	93.2
k141_194632_29	00186	31.408	277	302	388	7.71e-30	109
k141_194632_33	00192	28.025	157	456	186	3.10e-09	49.3
k141_173792_2	00220	25.806	217	700	262	2.06e-07	45.4
k141_99854_5	00212	33.673	98	289	285	1.39e-11	56.6
k141_279174_1	00188	25.373	67	184	272	4.89e-06	38.5
k141_152719_3	00212	26.437	261	277	285	5.96e-14	63.5
k141_152719_6	00212	26.336	262	315	285	4.05e-09	49.3
k141_152719_21	00212	22.000	250	259	285	4.60e-07	42.7
k141_226572_1	00221	42.920	226	349	508	7.84e-47	159
k141_226588_1	00185	47.321	112	340	305	1.30e-27	103
k141_121409_3	00209	46.875	32	74	448	3.45e-06	35.8
k141_290234_1	00173	47.287	129	147	218	7.15e-34	112
k141_300103_2	00173	25.954	131	219	218	3.72e-07	42.0
k141_36642_1	00211	32.444	225	256	337	6.33e-37	126
k141_58018_19	00219	31.579	171	365	446	6.67e-15	68.2
k141_205829_2	00173	25.871	201	221	218	1.37e-06	40.4
k141_79410_2	00212	26.639	244	249	285	3.02e-15	66.6
k141_311459_2	00219	37.705	61	86	446	1.55e-08	42.7
k141_99931_1	00215	26.860	242	260	322	2.03e-16	70.5
k141_184428_2	00223	30.888	259	461	348	2.66e-24	96.7
k141_5287_2	00180	65.263	95	97	541	1.35e-43	141
k141_99963_3	00188	23.552	259	571	272	7.33e-09	49.7
k141_142297_11	00181	28.571	119	317	275	1.29e-11	57.0
k141_16010_1	00304	30.000	120	279	261	1.20e-08	47.4
k141_163141_12	00223	29.719	249	308	348	3.03e-25	96.7
k141_163141_15	00223	33.990	203	266	348	2.04e-26	99.0
k141_26093_2	00220	33.333	132	204	262	2.37e-15	65.5
k141_5307_4	00182	28.966	145	306	277	3.59e-06	40.4
k141_121490_1	00111	23.118	186	205	210	1.02e-06	40.4
k141_16018_4	00188	26.050	238	295	272	3.23e-11	55.5
k141_215806_2	00181	27.004	237	286	275	1.21e-12	59.7
k141_268707_8	00209	35.176	199	287	448	1.39e-25	98.2
k141_247155_4	00187	24.365	197	266	250	1.69e-08	47.0
k141_194767_35	00211	26.877	253	342	337	3.87e-16	71.2
k141_152868_14	00222	30.564	337	365	516	1.21e-31	118
k141_152868_14	00222	36.111	108	365	516	2.27e-16	72.8
k141_152868_17	00223	35.088	114	152	348	1.28e-20	79.3
k141_174020_5	00308	27.338	139	239	437	4.19e-06	39.7
k141_79541_1	00185	32.353	136	289	305	1.68e-10	53.5
k141_89668_37	00215	43.310	284	348	322	1.68e-81	244
k141_89668_63	00212	29.433	282	275	285	6.60e-20	80.1
k141_58174_2	00221	30.814	172	393	508	7.02e-11	56.2
k141_194805_6	00212	23.574	263	287	285	2.23e-07	43.9
k141_45717_2	00212	27.799	259	277	285	1.25e-11	56.6
k141_5463_2	00219	36.129	155	290	446	4.21e-25	97.1
k141_5464_2	00210	33.019	106	230	296	8.24e-07	41.6
k141_163257_2	00185	42.922	219	497	305	6.75e-46	155
k141_184592_9	00223	31.835	267	358	348	3.51e-26	100
k141_36794_5	00212	28.856	201	262	285	2.39e-11	55.5
k141_58190_3	00186	31.673	281	321	388	1.55e-19	81.3
k141_68525_3	00212	27.778	126	302	285	8.96e-13	60.1
k141_206044_2	00307	34.167	120	247	266	6.88e-09	47.8
k141_290531_1	00209	25.962	104	253	448	4.70e-06	39.7
k141_121618_3	00188	25.118	211	680	272	1.58e-06	42.7
k141_36797_10	00183	26.590	173	331	307	7.93e-11	54.7
k141_194875_6	00215	25.547	137	216	322	7.22e-08	44.7
k141_226841_2	00211	29.439	214	286	337	5.42e-21	84.3
k141_121655_3	00185	32.624	141	233	305	1.27e-10	53.1
k141_58235_2	00215	29.469	207	323	322	6.87e-19	79.0
k141_226871_1	00212	32.075	106	247	285	5.57e-07	42.4
k141_121714_2	00220	22.680	194	185	262	9.34e-09	46.6
k141_89805_4	00287	40.157	127	463	417	4.92e-18	78.6
k141_89805_4	00287	36.471	85	463	417	2.13e-09	51.6
k141_142612_2	00212	30.159	126	370	285	5.86e-08	46.2
k141_268920_2	00223	36.957	138	269	348	2.56e-10	52.8
k141_89830_6	00186	48.718	39	427	388	9.27e-07	43.1
k141_226921_1	00185	41.071	112	121	305	3.32e-19	73.9
k141_184775_14	00111	31.944	216	209	210	2.05e-29	102
k141_100305_1	00211	28.638	213	338	337	2.24e-18	77.8
k141_268989_2	00183	24.859	177	319	307	1.37e-07	44.7
k141_237249_2	00215	25.581	301	314	322	5.87e-11	55.1
k141_89902_5	00111	27.928	111	225	210	2.93e-09	48.1
k141_163482_14	00218	33.243	370	610	428	5.26e-46	161
k141_163482_25	00263	59.794	97	443	452	8.16e-31	116
k141_206269_9	00188	31.013	158	291	272	9.11e-15	65.9
k141_174040_15	00212	29.675	246	261	285	6.45e-19	77.0
k141_174040_45	00211	37.631	287	319	337	9.76e-54	172
k141_174040_50	00260	26.842	190	241	405	1.44e-07	44.3
k141_174040_133	00215	28.025	157	288	322	1.16e-12	60.1
k141_174040_170	00252	53.465	101	986	420	1.19e-27	109
k141_174040_172	00252	49.505	101	506	420	4.24e-24	97.4
k141_174040_173	00252	48.000	100	579	420	6.46e-25	100
k141_174040_174	00263	51.807	83	359	452	2.49e-22	90.5
k141_269050_2	00146	31.959	97	438	365	9.50e-06	40.0
k141_121844_2	00187	27.136	199	222	250	2.02e-12	57.8
k141_226965_37	00209	24.681	235	471	448	1.20e-10	55.8
k141_226965_49	00173	46.860	207	227	218	2.96e-52	162
k141_89979_2	00223	33.577	274	446	348	4.45e-37	132
k141_311972_2	00212	29.339	242	255	285	6.01e-18	74.3
k141_68740_5	00220	28.704	216	411	262	3.30e-14	65.1
k141_206324_1	00209	33.333	222	247	448	1.16e-26	100
k141_174112_2	00223	32.443	262	362	348	2.13e-37	131
k141_58451_1	00230	32.114	246	278	339	1.23e-37	129
k141_16366_1	00209	22.977	309	303	448	2.10e-12	59.7
k141_132259_1	00212	26.705	176	267	285	2.64e-08	46.6
k141_163576_6	00212	26.953	256	275	285	2.86e-12	58.5
k141_206347_6	00182	34.171	199	302	277	1.73e-23	90.5
k141_37066_4	00268	78.102	137	532	450	1.38e-69	223
k141_142774_15	00219	30.108	93	282	446	3.83e-08	46.6
k141_247546_1	00209	30.102	196	295	448	2.91e-14	65.5
k141_195120_30	00212	27.451	255	291	285	6.70e-12	57.4
k141_195120_45	00212	29.911	224	326	285	4.64e-10	52.4
k141_216133_1	00212	22.870	223	280	285	5.83e-07	42.4
k141_237374_2	00223	33.906	233	333	348	3.93e-27	102
k141_269172_2	00182	40.964	83	267	277	8.12e-08	45.1
k141_37099_2	00212	37.333	75	146	285	9.12e-07	39.7
k141_37099_3	00212	34.921	63	88	285	9.79e-07	37.7
k141_16401_8	00212	24.380	242	277	285	2.24e-09	49.7
k141_58524_14	00212	27.957	186	301	285	3.44e-10	52.4
k141_174159_14	00188	23.418	158	208	272	4.36e-06	38.9
k141_142861_1	00144	33.846	65	185	364	7.07e-07	41.2
k141_163669_7	00267	32.278	158	290	398	3.14e-07	43.9
k141_153205_28	00211	37.879	264	336	337	1.83e-53	172
k141_153205_30	00215	26.897	145	451	322	2.44e-07	45.1
k141_37204_1	00186	46.667	45	358	388	4.91e-06	40.4
k141_153259_4	00211	39.189	74	113	337	7.41e-09	44.7
k141_122020_2	00212	25.000	172	176	285	4.23e-06	38.5
k141_237522_1	00192	29.221	154	575	186	7.74e-11	54.3
k141_279773_2	00221	39.035	228	505	508	4.20e-40	144
k141_142939_2	00182	32.558	86	262	277	5.56e-06	39.3
k141_132414_1	00212	29.787	94	288	285	2.46e-07	43.5
k141_79999_6	00250	75.000	24	388	445	1.95e-06	42.0
k141_68923_4	00222	26.971	482	521	516	3.62e-17	76.6
k141_237552_1	00188	35.714	112	372	272	5.63e-15	67.4
k141_16534_7	00211	25.652	230	300	337	1.82e-06	41.2
k141_122067_10	00189	39.655	58	297	248	6.46e-07	42.4
k141_37205_9	00211	35.849	212	321	337	8.33e-33	117
k141_291026_1	00220	24.537	216	645	262	4.29e-13	62.8
k141_312178_10	00145	28.571	91	284	366	5.23e-08	45.8
k141_185236_5	00211	30.380	237	336	337	1.36e-30	112
k141_16644_1	00210	29.032	124	236	296	1.05e-07	44.3
k141_132561_1	00178	37.037	54	55	216	5.34e-09	42.7
k141_195333_2	00209	25.740	439	466	448	9.68e-22	90.1
k141_279877_13	00218	23.427	286	326	428	2.76e-08	47.4
k141_195348_5	00223	33.700	273	274	348	4.71e-34	119
k141_6074_2	00306	31.008	129	239	259	1.42e-07	43.9
k141_69049_30	00215	23.567	314	295	322	4.07e-11	55.5
k141_195375_8	00180	50.738	542	589	541	0.0	562
k141_185304_1	00209	27.946	297	292	448	4.36e-21	85.5
k141_269398_2	00221	37.952	498	541	508	1.40e-91	283
k141_174442_1	00220	26.056	142	380	262	5.09e-06	40.0
