k141_21113_1	00222	31.868	91	253	516	8.06e-06	39.3
k141_163915_2	00211	26.496	117	241	337	4.23e-12	57.8
k141_16786_1	00189	34.756	164	181	248	1.27e-23	87.0
k141_227204_28	00215	25.182	274	316	322	2.93e-09	50.1
k141_227204_29	00215	26.316	114	341	322	5.01e-06	40.0
k141_279996_2	00185	41.989	181	404	305	4.98e-33	119
k141_280015_2	00187	22.835	254	274	250	6.99e-09	48.1
k141_227213_3	00188	25.000	76	100	272	9.38e-10	47.0
k141_312405_1	00268	73.723	137	195	450	6.63e-68	207
k141_312405_1	00268	61.538	39	195	450	6.93e-11	53.1
k141_69153_2	00188	24.757	206	202	272	9.28e-11	52.8
k141_16849_2	00209	23.841	453	454	448	1.50e-21	89.4
k141_206699_3	00187	27.350	117	142	250	1.25e-07	42.0
k141_174526_1	00192	28.986	69	115	186	1.01e-07	41.2
k141_164047_3	00185	30.222	225	300	305	5.51e-14	63.9
k141_269433_3	00196	32.710	107	227	401	1.96e-06	40.4
k141_269433_28	00220	29.680	219	567	262	6.71e-16	70.9
k141_46271_38	00215	23.970	267	287	322	6.33e-08	45.8
k141_195543_6	00223	30.496	141	398	348	3.30e-11	56.6
k141_280082_7	00187	27.638	199	265	250	4.89e-08	45.4
k141_164062_1	00186	44.186	43	327	388	3.97e-08	47.0
k141_269459_1	00287	33.858	127	691	417	9.30e-14	66.2
k141_312470_1	00212	28.272	191	203	285	3.91e-08	45.1
k141_206709_17	00220	26.378	254	684	262	8.23e-16	70.9
k141_122360_11	00188	24.167	240	646	272	1.17e-08	49.3
k141_16914_3	00178	27.928	222	276	216	9.33e-07	41.6
k141_280101_5	00181	25.403	248	405	275	1.94e-09	50.8
k141_237762_13	00173	46.047	215	230	218	7.86e-59	179
k141_143265_2	00220	26.786	224	251	262	2.43e-09	49.3
k141_247999_3	00268	37.838	185	484	450	1.75e-23	95.5
k141_247999_3	00268	46.341	41	484	450	6.19e-06	40.8
k141_247999_5	00252	44.554	101	279	420	2.11e-23	91.7
k141_37614_14	00212	22.887	284	288	285	8.63e-09	48.1
k141_27090_1	00220	27.869	183	714	262	8.21e-07	43.9
k141_27090_1	00220	25.000	196	714	262	1.55e-06	42.7
k141_122394_19	00211	36.323	223	312	337	2.46e-41	140
k141_46347_2	00180	32.317	164	556	541	5.71e-14	67.0
k141_80400_6	00267	31.707	287	291	398	6.09e-21	84.7
k141_216629_1	00222	31.661	319	297	516	7.32e-25	97.1
k141_206788_1	00189	40.816	147	300	248	2.35e-23	89.7
k141_111554_5	00189	36.145	83	83	248	2.47e-08	42.0
k141_206797_4	00219	31.429	175	253	446	4.66e-17	72.8
k141_153613_1	00223	30.483	269	445	348	1.84e-25	99.8
k141_37639_12	00223	31.538	260	358	348	1.71e-28	107
k141_37639_13	00223	31.868	273	491	348	4.82e-37	132
k141_37639_27	00244	44.248	113	508	451	5.44e-21	88.2
k141_37639_28	00244	44.144	111	663	451	2.55e-22	93.2
k141_69264_21	00186	34.559	272	315	388	5.12e-37	129
k141_69264_70	00228	76.245	261	292	263	5.70e-152	419
k141_312585_2	00211	28.745	247	306	337	5.13e-28	104
k141_206811_2	00188	28.358	67	89	272	2.59e-06	36.6
k141_164120_13	00173	22.857	210	211	218	7.94e-06	38.1
k141_164120_16	00209	28.384	458	457	448	7.01e-36	131
k141_164120_36	00212	24.710	259	279	285	1.10e-12	59.7
k141_300890_2	00173	26.263	198	239	218	8.24e-10	50.1
k141_216665_1	00221	28.125	320	324	508	1.71e-26	102
k141_90654_1	00231	29.752	121	383	288	1.60e-10	54.3
k141_312631_1	00188	22.628	137	146	272	4.67e-07	40.4
k141_143343_2	00212	19.368	253	276	285	9.37e-09	47.8
k141_59131_3	00307	24.000	150	307	266	1.30e-06	41.6
k141_185643_1	00266	50.515	97	112	402	1.41e-26	94.7
k141_280175_10	00186	28.364	275	264	388	3.06e-16	70.5
k141_300971_5	00173	42.714	199	231	218	1.40e-44	142
k141_46490_1	00211	37.168	113	135	337	1.14e-21	81.6
k141_195793_20	00188	22.134	253	281	272	1.11e-08	47.8
k141_206893_2	00181	31.746	126	301	275	2.05e-11	56.2
k141_69376_16	00263	37.755	98	556	452	8.37e-14	66.2
k141_164151_6	00223	36.047	258	855	348	7.05e-34	126
k141_291512_18	00186	47.727	44	483	388	8.62e-06	40.4
k141_195838_1	00224	30.612	147	250	304	1.56e-07	43.9
k141_216795_4	00223	23.132	281	392	348	3.60e-11	56.6
k141_301038_8	00220	28.030	132	400	262	5.33e-07	43.1
k141_100936_25	00219	29.665	209	237	446	5.35e-15	66.2
k141_100936_51	00219	27.586	261	325	446	1.76e-24	96.3
k141_132762_91	00223	30.147	272	918	348	1.99e-29	113
k141_153806_2	00211	26.786	112	146	337	1.10e-10	51.2
k141_260147_14	00211	25.106	235	294	337	5.53e-13	61.2
k141_248163_2	00222	40.000	105	259	516	3.29e-14	64.7
k141_59207_28	00279	35.185	108	133	443	1.33e-06	39.3
k141_111807_2	00219	26.582	79	291	446	1.36e-06	42.0
k141_291637_2	00181	39.823	113	123	275	8.82e-22	80.5
k141_260194_3	00219	30.769	91	216	446	5.34e-13	60.1
k141_111835_2	00223	28.881	277	373	348	4.30e-22	89.0
k141_301155_1	00191	27.976	168	226	240	3.15e-12	57.0
k141_132866_4	00212	32.143	84	271	285	3.15e-06	40.0
k141_260216_13	00212	24.180	244	269	285	2.09e-13	61.6
k141_46647_2	00188	30.841	107	269	272	2.99e-06	40.0
k141_17218_1	00212	32.787	61	162	285	6.62e-06	37.7
k141_291682_1	00259	85.714	49	389	450	2.86e-23	94.0
k141_291682_1	00259	50.877	57	389	450	7.03e-12	59.3
k141_291682_1	00259	55.000	40	389	450	1.42e-09	52.0
k141_291682_2	00268	33.803	142	951	450	1.87e-07	47.0
k141_195942_1	00215	28.514	249	327	322	1.43e-18	77.8
k141_238070_39	00211	30.303	231	321	337	1.15e-30	111
k141_238070_40	00189	33.813	139	403	248	1.80e-09	50.8
k141_185831_2	00173	26.389	144	418	218	1.34e-08	47.8
k141_185831_5	00147	42.802	257	399	365	5.65e-64	202
k141_280316_88	00212	36.111	72	449	285	1.96e-07	45.1
k141_185837_4	00215	25.112	223	260	322	4.86e-11	54.7
k141_27550_19	00220	33.333	132	279	262	6.10e-11	54.3
k141_80797_1	00220	28.030	132	353	262	2.14e-06	41.2
k141_80826_3	00219	29.839	124	233	446	7.43e-14	62.8
k141_6494_5	00324	57.895	95	374	442	1.17e-28	108
k141_227761_4	00252	32.258	93	207	420	5.64e-09	47.8
k141_174933_12	00182	26.027	219	294	277	5.21e-08	45.8
k141_69681_45	00212	26.749	243	257	285	2.50e-16	69.7
k141_260298_6	00173	26.699	206	226	218	3.50e-12	56.6
k141_6508_1	00187	29.386	228	301	250	1.91e-10	53.1
k141_269955_4	00182	33.636	110	363	277	4.43e-06	40.4
k141_248330_2	00211	31.000	200	218	337	9.86e-24	90.1
k141_207202_2	00210	43.103	58	253	296	2.81e-07	43.1
k141_248360_1	00221	32.596	497	526	508	4.83e-60	199
k141_154112_3	00187	23.611	216	251	250	6.10e-07	42.0
k141_122962_3	00185	33.333	132	314	305	9.56e-13	60.5
k141_122962_6	00185	33.163	196	292	305	1.06e-12	60.1
k141_207205_10	00324	45.361	97	461	442	2.36e-19	82.8
k141_143742_9	00186	41.573	89	395	388	3.02e-11	57.0
k141_6642_1	00322	46.809	47	93	418	3.29e-10	48.1
k141_6642_1	00322	42.857	42	93	418	3.47e-06	36.6
k141_217149_1	00211	32.090	134	134	337	6.67e-17	68.6
k141_291838_1	00173	28.402	169	330	218	4.76e-10	51.6
k141_46838_2	00222	32.618	466	497	516	1.13e-44	157
k141_133004_4	00209	25.571	219	474	448	1.68e-11	58.5
k141_69799_9	00212	26.087	207	259	285	1.46e-08	47.0
k141_313220_2	00219	26.457	223	236	446	2.07e-16	70.5
k141_38325_15	00188	24.878	205	660	272	4.62e-08	47.4
k141_260497_8	00180	31.081	74	149	541	5.35e-09	46.6
k141_38331_3	00188	30.612	98	125	272	1.67e-10	49.7
k141_238233_13	00188	29.747	158	291	272	7.87e-14	63.2
k141_238233_14	00188	26.857	175	281	272	7.31e-08	45.1
k141_238236_5	00211	39.114	271	314	337	4.04e-54	173
k141_217206_6	00228	24.468	188	261	263	6.59e-06	38.9
k141_270154_6	00211	27.465	142	339	337	2.05e-12	60.1
k141_81081_4	00178	40.741	189	277	216	3.58e-42	137
k141_133077_10	00223	31.579	114	370	348	6.65e-09	49.3
k141_59531_1	00215	24.390	205	1013	322	1.47e-07	47.0
k141_59531_58	00189	32.432	111	329	248	3.55e-10	52.4
k141_260559_11	00220	30.882	68	159	262	9.36e-06	37.0
k141_69892_1	00212	22.747	233	234	285	1.82e-08	46.6
k141_6833_2	00173	28.261	138	300	218	5.37e-13	60.1
k141_186147_2	00189	30.519	154	233	248	1.52e-09	49.7
k141_81173_1	00181	29.213	89	122	275	1.19e-10	50.1
k141_207354_1	00212	25.616	203	216	285	7.48e-10	50.4
k141_59606_2	00187	30.818	159	329	250	8.20e-10	51.2
k141_112341_1	00188	23.429	175	192	272	1.90e-08	45.8
k141_17654_7	00222	24.618	589	532	516	1.40e-18	81.3
k141_91231_4	00209	36.893	206	227	448	5.03e-23	89.4
k141_260676_1	00212	40.000	60	115	285	2.70e-08	43.1
k141_38523_1	00209	30.688	189	238	448	6.80e-11	54.3
k141_270338_4	00244	44.643	112	356	451	4.59e-27	104
k141_164655_7	00173	25.962	208	207	218	1.14e-12	57.8
k141_196436_8	00186	49.091	55	209	388	3.60e-06	39.3
k141_143912_110	00187	27.572	243	665	250	4.24e-09	50.4
k141_217401_13	00223	31.939	263	877	348	1.07e-31	120
k141_260728_7	00212	31.132	106	305	285	1.06e-06	42.0
k141_123277_5	00212	25.000	232	506	285	1.84e-06	42.4
k141_196495_2	00209	29.741	464	449	448	1.12e-47	163
k141_123295_3	00185	35.461	141	300	305	1.43e-13	62.8
k141_301850_2	00209	29.158	463	471	448	1.85e-42	149
k141_133236_5	00324	63.542	96	444	442	3.91e-34	125
k141_28086_2	00185	39.316	117	361	305	3.99e-17	73.9
k141_28089_2	00211	26.104	249	309	337	8.29e-25	95.5
k141_217484_1	00211	26.050	119	194	337	1.98e-06	40.0
k141_186242_33	00180	32.222	90	641	541	7.76e-07	44.3
k141_260849_1	00215	23.602	161	164	322	4.65e-06	38.1
k141_207507_1	00187	37.037	108	461	250	1.24e-07	45.4
k141_301921_1	00209	39.048	105	98	448	2.75e-17	68.2
k141_101656_1	00186	34.615	104	351	388	4.04e-10	53.1
k141_7062_2	00212	26.033	242	252	285	1.23e-15	67.8
k141_280827_2	00312	31.937	191	304	284	7.83e-15	66.2
k141_91349_18	00220	29.435	248	830	262	2.54e-15	69.7
k141_238546_6	00182	37.410	139	211	277	2.16e-27	98.6
k141_7072_5	00221	29.927	137	405	508	1.47e-11	58.5
k141_270464_10	00223	28.094	299	405	348	2.02e-24	96.3
k141_270464_19	00255	24.180	244	296	295	1.25e-07	44.7
k141_260897_5	00212	20.962	291	311	285	1.65e-08	47.4
k141_260897_18	00188	22.984	248	700	272	4.17e-10	53.9
k141_70108_3	00188	30.631	111	154	272	2.30e-10	50.4
k141_28182_1	00173	25.728	206	215	218	3.95e-11	53.5
k141_302003_1	00228	31.410	156	349	263	5.09e-09	49.3
k141_101764_1	00178	47.273	110	151	216	5.50e-27	94.4
k141_112529_6	00187	30.435	115	276	250	2.40e-08	46.6
k141_112529_7	00220	31.746	126	293	262	3.25e-12	58.2
k141_59837_2	00209	39.583	48	75	448	1.23e-07	40.0
k141_186386_1	00186	43.137	51	474	388	6.81e-07	43.9
k141_70212_1	00215	38.525	122	121	322	2.69e-21	79.7
k141_17986_4	00252	43.564	101	715	420	4.67e-20	85.9
k141_154680_1	00188	29.032	186	253	272	2.37e-11	55.5
k141_81613_3	00185	49.057	53	78	305	1.40e-14	59.3
k141_175659_8	00180	40.342	585	613	541	2.49e-152	443
k141_302135_2	00182	28.261	276	297	277	7.47e-31	110
k141_292405_12	00212	25.869	259	271	285	8.68e-10	50.8
k141_112559_1	00220	23.661	224	466	262	8.19e-09	49.3
k141_270651_3	00111	30.769	117	205	210	5.16e-16	66.6
k141_302151_5	00185	48.889	135	431	305	1.42e-35	126
k141_101902_1	00145	25.410	122	1058	366	2.58e-07	46.6
k141_292422_6	00211	40.455	220	362	337	3.07e-47	157
k141_165053_1	00189	42.574	101	316	248	7.15e-14	63.2
k141_59968_3	00211	35.849	265	311	337	1.44e-49	161
k141_186519_4	00187	36.508	126	284	250	9.74e-08	44.7
k141_196782_1	00212	30.159	252	291	285	2.12e-16	70.5
k141_249003_7	00220	25.837	209	703	262	2.26e-08	48.5
k141_91651_1	00210	28.571	91	329	296	6.88e-06	39.7
k141_292511_1	00266	53.535	99	237	402	1.47e-27	102
k141_144395_3	00219	22.951	122	269	446	5.88e-06	39.7
k141_91669_47	00212	29.565	230	278	285	7.41e-13	60.1
k141_101981_73	00211	24.153	236	285	337	5.82e-10	52.0
k141_270761_6	00187	33.613	119	238	250	1.66e-08	46.6
k141_238887_2	00212	28.889	225	285	285	8.32e-11	54.3
k141_292553_1	00220	26.877	253	373	262	6.47e-15	67.0
k141_228672_13	00185	47.964	221	503	305	1.21e-54	179
k141_228672_15	00181	23.923	209	350	275	2.20e-06	41.2
k141_207810_1	00209	28.827	392	381	448	7.47e-23	92.4
k141_144513_2	00178	47.059	68	73	216	6.60e-14	56.6
k141_144524_1	00223	27.240	279	468	348	2.20e-22	90.9
k141_38987_11	00189	32.609	230	303	248	3.40e-24	92.0
k141_207813_32	00182	33.333	216	325	277	4.40e-24	92.8
k141_70538_2	00209	23.333	450	465	448	3.73e-17	76.3
k141_207817_1	00233	50.000	44	97	298	3.87e-11	50.8
k141_7411_6	00192	24.138	145	321	186	3.19e-08	45.8
k141_197034_1	00219	26.316	190	312	446	8.20e-13	61.2
k141_7433_1	00212	35.938	64	144	285	3.56e-07	40.8
k141_249099_1	00220	21.973	223	284	262	1.76e-10	53.1
k141_91812_14	00173	39.706	204	225	218	4.03e-50	156
k141_228797_4	00180	42.400	125	329	541	1.23e-27	105
k141_228797_4	00180	39.000	100	329	541	9.14e-13	61.6
k141_7440_13	00212	26.496	234	305	285	1.57e-11	56.6
k141_7440_16	00186	41.791	67	554	388	2.76e-06	42.0
k141_217954_2	00188	26.415	212	203	272	5.49e-08	44.7
k141_207896_2	00212	25.301	249	228	285	6.53e-08	44.7
k141_102187_3	00212	24.324	222	278	285	6.61e-11	54.3
k141_102187_4	00178	36.041	197	258	216	6.34e-35	118
k141_239081_2	00211	36.437	247	350	337	8.28e-50	163
k141_144670_2	00236	25.157	159	153	299	3.56e-06	38.1
k141_292770_2	00218	32.095	377	685	428	3.63e-39	143
k141_60307_2	00233	36.232	69	202	298	7.33e-06	38.1
k141_292785_1	00262	72.222	54	55	415	1.31e-19	72.8
k141_47731_1	00212	28.185	259	277	285	3.58e-11	55.1
k141_176134_6	00211	32.273	220	247	337	1.48e-28	103
k141_112933_19	00223	25.090	279	359	348	1.79e-16	72.4
k141_112933_23	00223	59.011	283	345	348	5.64e-125	356
k141_124001_1	00211	27.556	225	347	337	3.96e-13	62.0
k141_28613_6	00189	29.167	144	663	248	1.05e-06	43.1
k141_249204_11	00221	27.569	399	404	508	5.90e-26	102
k141_7512_2	00185	50.446	224	461	305	2.06e-59	191
k141_144714_6	00209	21.727	359	367	448	9.81e-14	64.7
k141_7517_2	00178	35.321	218	229	216	1.59e-26	95.5
k141_7517_3	00178	35.833	120	113	216	2.74e-10	48.5
k141_124062_4	00188	26.950	141	203	272	3.18e-06	39.3
k141_18566_12	00187	33.133	166	278	250	3.02e-09	49.3
k141_292852_2	00223	26.740	273	461	348	7.83e-20	83.2
k141_292857_1	00186	43.860	57	462	388	5.49e-09	50.4
k141_186938_5	00180	29.060	117	665	541	7.64e-06	41.2
k141_208071_34	00188	25.893	224	214	272	3.50e-09	48.1
k141_218128_2	00186	31.541	279	312	388	2.96e-27	103
k141_7584_4	00188	26.545	275	354	272	3.17e-13	62.0
k141_261597_2	00186	56.757	37	366	388	1.40e-06	42.4
k141_144805_2	00219	29.341	167	247	446	4.72e-11	55.1
k141_144806_1	00293	65.385	26	27	339	2.63e-10	45.1
k141_144806_3	00262	46.067	89	677	415	5.94e-22	91.7
k141_292874_8	00181	26.446	242	286	275	5.97e-17	72.0
k141_144818_1	00268	55.000	60	374	450	7.69e-17	74.3
k141_144818_1	00268	44.444	36	374	450	2.78e-06	41.6
k141_47870_1	00215	24.519	208	1015	322	3.01e-08	49.3
k141_47870_8	00212	30.303	99	318	285	1.85e-09	50.4
k141_47870_17	00189	33.333	111	329	248	1.25e-09	50.8
k141_218197_4	00242	27.206	136	154	310	8.51e-06	37.4
k141_70939_1	00178	37.600	125	122	216	2.46e-24	86.3
k141_18636_11	00211	32.857	280	336	337	2.26e-36	127
k141_144846_1	00268	60.294	68	71	450	4.74e-24	86.3
k141_144846_1	00268	48.438	64	71	450	2.19e-13	55.8
k141_144846_1	00268	61.538	39	71	450	8.00e-10	45.8
k141_144846_2	00215	32.828	198	369	322	3.06e-21	86.3
k141_249374_4	00212	25.688	218	398	285	1.39e-10	54.3
k141_281358_6	00185	32.456	114	379	305	7.54e-10	52.4
k141_271021_21	00173	26.633	199	266	218	5.36e-09	48.1
k141_165672_4	00212	25.185	135	299	285	2.02e-06	40.8
k141_92163_4	00186	46.296	54	380	388	1.64e-07	45.4
k141_313836_1	00215	28.713	202	515	322	7.84e-09	49.7
k141_187066_10	00221	28.383	532	574	508	3.06e-47	166
k141_218273_2	00145	32.258	62	211	366	5.83e-07	42.0
k141_71035_11	00223	31.527	203	405	348	1.54e-21	87.8
k141_134052_2	00219	30.392	204	295	446	8.69e-24	93.6
k141_39377_5	00188	20.248	242	233	272	3.08e-09	48.9
k141_292881_30	00188	27.673	159	309	272	1.88e-10	53.1
k141_18769_2	00219	28.070	114	303	446	1.65e-06	41.6
k141_124320_12	00187	30.653	199	369	250	3.70e-18	76.3
k141_124320_26	00212	25.837	209	266	285	2.82e-12	58.2
k141_281416_5	00190	28.662	157	280	219	9.00e-10	50.4
k141_71056_1	00211	29.130	230	328	337	7.33e-31	112
k141_71056_20	00219	30.675	163	473	446	8.07e-15	68.9
k141_71068_4	00212	25.871	201	294	285	2.09e-09	50.1
k141_271075_12	00220	28.814	118	417	262	2.70e-07	44.3
k141_271105_3	00220	27.481	262	648	262	1.12e-12	61.6
k141_261708_83	00212	23.387	248	264	285	2.28e-12	58.5
k141_261708_137	00188	24.151	265	282	272	1.87e-08	47.0
k141_102711_23	00185	43.243	222	579	305	6.72e-47	160
k141_218356_1	00211	49.191	309	339	337	3.22e-105	305
k141_229237_1	00189	34.559	136	211	248	1.26e-13	60.8
k141_249430_45	00173	29.648	199	227	218	1.91e-11	54.7
k141_113251_7	00212	29.258	229	273	285	8.27e-09	48.1
k141_208368_4	00212	28.223	287	306	285	4.05e-12	58.2
k141_229283_11	00188	23.622	254	833	272	3.42e-07	45.1
k141_249483_3	00212	36.567	268	280	285	7.18e-51	162
k141_302862_1	00211	25.614	285	329	337	1.74e-23	92.0
k141_113256_2	00220	29.861	144	344	262	1.01e-09	51.2
k141_165798_3	00188	28.462	260	220	272	1.36e-10	52.4
k141_302876_5	00219	27.717	184	220	446	7.26e-11	53.9
k141_82520_14	00188	27.536	207	276	272	3.94e-12	57.8
k141_60704_1	00268	62.121	66	381	450	2.30e-19	82.0
k141_60704_1	00268	56.410	39	381	450	1.11e-10	55.5
k141_197673_2	00173	24.865	185	216	218	9.21e-08	43.9
k141_124515_2	00186	54.348	46	435	388	5.98e-09	50.1
k141_113285_2	00212	22.222	243	268	285	3.93e-07	42.7
k141_271152_69	00219	31.818	132	252	446	3.30e-18	76.3
k141_176583_3	00180	37.240	529	758	541	6.95e-88	280
k141_155502_5	00204	29.688	128	307	271	1.14e-07	44.7
k141_124563_2	00212	25.524	286	283	285	1.76e-13	62.0
k141_145246_1	00223	31.076	251	330	348	3.56e-28	105
k141_208497_6	00188	22.433	263	620	272	6.60e-10	53.1
k141_19013_2	00221	28.235	170	252	508	9.13e-07	42.0
k141_71227_1	00191	24.219	128	184	240	1.52e-08	45.8
k141_7968_8	00234	66.782	289	293	280	1.87e-122	345
k141_229444_1	00212	30.392	102	287	285	6.34e-09	48.5
k141_134336_3	00211	38.750	160	153	337	4.05e-23	86.3
k141_239799_2	00220	28.125	160	287	262	4.08e-06	40.0
k141_197796_2	00319	28.358	134	265	307	3.02e-07	43.1
k141_71229_21	00182	25.688	218	276	277	1.03e-07	44.7
k141_271171_66	00211	52.716	313	328	337	1.30e-115	331
k141_271171_68	00222	36.264	91	400	516	2.83e-06	41.6
k141_271173_2	00212	29.000	100	156	285	5.03e-07	40.8
k141_113396_1	00219	30.709	127	380	446	2.24e-11	57.4
k141_261981_4	00212	26.857	175	277	285	3.69e-06	40.0
k141_39699_3	00181	36.431	269	280	275	1.98e-37	127
k141_166038_7	00221	36.694	248	504	508	3.63e-42	150
k141_134386_1	00192	25.424	177	621	186	2.77e-09	50.1
k141_239842_16	00221	35.537	121	418	508	1.00e-10	55.8
k141_155656_2	00188	29.412	102	383	272	1.33e-12	60.5
k141_314151_3	00211	29.952	207	298	337	2.41e-23	91.3
