k141_21113_1	00222	31.868	91	253	516	8.06e-06	39.3
k141_134440_4	00212	37.705	61	72	285	7.50e-07	37.4
k141_124628_63	00180	44.297	526	571	541	4.67e-155	449
k141_82776_2	00186	55.882	34	421	388	2.07e-06	42.0
k141_303004_31	00219	26.471	68	283	446	4.02e-06	40.4
k141_271252_5	00212	30.114	176	320	285	1.03e-11	57.4
k141_176664_33	00180	23.443	546	565	541	3.56e-17	77.0
k141_229661_2	00211	38.951	267	328	337	1.33e-52	170
k141_271299_2	00186	23.985	271	293	388	1.57e-06	41.6
k141_8158_1	00219	28.571	126	254	446	4.17e-09	49.3
k141_187490_3	00187	24.390	246	243	250	2.29e-07	43.1
k141_314215_7	00231	29.412	187	313	288	5.50e-08	45.8
k141_8177_1	00189	33.557	149	301	248	3.45e-12	58.2
k141_293272_11	00185	40.206	97	377	305	3.22e-14	65.5
k141_61033_1	00188	23.843	281	316	272	7.24e-13	60.5
k141_240012_8	00209	22.709	251	455	448	4.03e-07	44.7
k141_293304_4	00178	41.026	195	264	216	1.38e-40	133
k141_61121_1	00181	32.381	105	137	275	5.04e-12	54.7
k141_19326_15	00219	24.490	196	306	446	2.80e-09	50.4
k141_19326_40	00219	33.333	81	304	446	2.96e-10	53.1
k141_19326_41	00219	22.500	200	380	446	3.48e-08	47.4
k141_8290_1	00186	40.000	65	223	388	5.26e-09	48.1
k141_166374_5	00212	27.734	256	279	285	2.84e-11	55.5
k141_124876_8	00186	43.939	66	396	388	2.43e-06	41.6
k141_218831_2	00212	31.776	107	242	285	3.29e-06	39.7
k141_82970_2	00212	28.485	165	335	285	3.06e-06	40.8
k141_124892_6	00210	29.060	117	318	296	3.26e-06	40.4
k141_249944_2	00244	32.051	156	246	451	7.54e-06	38.9
k141_19404_2	00185	30.496	141	330	305	1.43e-08	47.8
k141_155935_3	00223	31.250	128	363	348	1.28e-11	57.8
k141_19405_2	00191	30.469	128	362	240	4.33e-09	49.3
k141_198142_3	00212	32.143	56	95	285	3.97e-06	36.2
k141_71553_28	00105	25.862	174	444	304	1.53e-07	45.4
k141_48483_71	00211	23.729	236	285	337	1.67e-09	50.4
k141_40079_1	00221	29.050	179	245	508	2.41e-07	43.5
k141_92944_1	00181	29.730	111	331	275	7.30e-12	57.8
k141_40098_2	00188	22.594	239	594	272	5.84e-07	43.9
k141_250034_2	00223	30.657	274	616	348	4.12e-28	108
k141_187809_7	00223	27.917	240	332	348	7.24e-15	67.4
k141_19466_8	00212	26.695	236	291	285	3.16e-15	67.4
k141_103648_1	00221	28.272	191	204	508	5.78e-16	68.6
k141_61315_5	00212	23.922	255	301	285	2.97e-13	61.6
k141_176992_7	00188	22.951	244	667	272	2.14e-08	48.5
k141_93111_16	00212	36.842	95	408	285	2.67e-12	59.7
k141_29596_1	00287	32.283	127	509	417	1.05e-11	59.3
k141_134923_3	00222	34.058	138	381	516	1.50e-11	58.2
k141_156039_2	00215	24.823	141	654	322	4.81e-08	47.8
k141_262530_10	00223	30.293	307	670	348	2.56e-32	121
k141_71763_4	00178	41.706	211	220	216	3.10e-40	130
k141_8594_1	00215	28.070	114	139	322	2.95e-08	43.9
k141_71772_2	00211	33.579	271	320	337	1.12e-41	141
k141_156041_4	00185	46.503	286	548	305	7.23e-73	228
k141_125183_6	00185	33.621	116	303	305	4.36e-13	61.2
k141_314509_4	00180	35.252	139	479	541	7.84e-22	90.9
k141_314509_4	00180	30.841	107	479	541	2.52e-09	52.0
k141_209174_4	00209	28.846	468	473	448	3.01e-37	135
k141_71829_1	00212	33.010	103	254	285	2.13e-08	46.6
k141_303430_7	00211	37.269	271	304	337	6.18e-49	159
k141_93241_1	00211	37.102	283	305	337	7.69e-58	182
k141_8655_2	00211	32.701	211	234	337	1.05e-24	93.2
k141_293708_1	00247	24.479	192	198	295	5.91e-07	41.6
k141_134928_13	00212	25.912	274	292	285	1.65e-12	59.3
k141_303449_4	00188	28.696	115	617	272	7.94e-06	40.4
k141_209206_1	00211	38.194	144	142	337	5.21e-21	80.1
k141_187921_2	00212	26.641	259	265	285	7.24e-14	62.8
k141_134955_2	00223	27.778	288	489	348	3.57e-19	81.6
k141_262624_5	00220	26.236	263	385	262	9.33e-10	51.6
k141_93251_35	00111	39.474	190	198	210	1.93e-43	138
k141_250275_2	00212	24.390	287	289	285	6.35e-08	45.4
k141_48779_2	00219	29.670	182	241	446	1.27e-17	74.3
k141_314663_4	00189	31.818	88	206	248	8.48e-06	38.1
k141_177188_2	00178	40.930	215	231	216	1.03e-43	140
k141_262654_7	00219	26.744	86	274	446	3.44e-06	40.4
k141_303565_3	00192	41.667	48	220	186	2.22e-07	42.4
k141_125382_1	00212	35.714	70	251	285	1.38e-09	50.1
k141_125382_2	00181	29.070	86	452	275	2.28e-07	44.7
k141_19747_17	00215	29.469	207	329	322	2.52e-18	77.4
k141_314711_2	00180	24.818	274	331	541	1.04e-15	70.5
k141_103896_25	00211	28.788	132	423	337	1.18e-11	58.2
k141_219053_56	00212	27.200	250	287	285	1.20e-10	53.5
k141_40406_1	00180	41.228	114	186	541	3.03e-23	89.0
k141_303632_2	00185	55.556	63	354	305	3.30e-18	77.0
k141_71877_10	00220	20.155	258	703	262	8.85e-11	55.8
k141_71877_11	00212	32.292	96	284	285	2.70e-10	52.8
k141_48871_1	00220	26.950	141	239	262	1.38e-09	49.7
k141_146107_6	00145	34.426	61	437	366	3.52e-06	41.2
k141_156253_1	00219	28.037	214	295	446	3.13e-22	89.0
k141_125408_3	00185	37.190	121	291	305	3.30e-12	58.5
k141_293890_1	00182	31.707	82	131	277	2.38e-06	38.1
k141_93413_3	00280	27.717	184	379	427	2.61e-07	44.7
k141_114039_6	00212	26.562	256	302	285	2.21e-07	43.9
k141_303662_2	00182	29.918	244	284	277	5.22e-33	115
k141_156290_1	00211	50.704	71	129	337	5.76e-18	71.2
k141_61597_1	00222	33.333	93	254	516	3.23e-10	52.8
k141_135118_1	00209	31.111	135	250	448	3.53e-07	43.1
k141_188149_4	00188	27.419	62	73	272	7.73e-06	34.7
k141_114071_1	00190	24.631	203	314	219	1.55e-07	43.9
k141_83603_2	00178	27.907	129	138	216	2.69e-11	52.0
k141_230344_1	00188	25.547	274	406	272	1.31e-07	45.1
k141_230349_3	00188	21.673	263	659	272	3.32e-11	57.0
k141_125468_2	00261	33.594	128	488	475	9.02e-13	62.8
k141_125468_2	00261	37.363	91	488	475	5.08e-06	41.2
k141_19874_2	00181	37.069	116	269	275	2.38e-11	55.5
k141_114134_1	00212	33.333	78	263	285	8.54e-08	44.7
k141_314898_18	00212	26.364	220	720	285	1.92e-06	42.7
k141_240785_23	00212	24.364	275	369	285	1.93e-07	44.7
k141_156375_9	00222	22.581	589	535	516	6.86e-16	72.8
k141_272037_4	00186	34.328	67	229	388	7.85e-06	38.9
k141_71980_6	00185	50.943	212	551	305	1.40e-58	191
k141_49031_6	00187	32.323	198	278	250	9.92e-15	65.1
k141_135264_1	00254	59.551	89	124	425	8.55e-27	95.9
k141_250514_3	00191	24.242	198	335	240	8.29e-14	63.2
k141_250521_4	00212	36.170	94	201	285	2.75e-12	57.0
k141_93651_1	00209	28.571	182	253	448	6.70e-16	69.3
k141_72015_21	00219	31.008	129	200	446	4.40e-16	68.6
k141_167030_1	00220	28.049	164	349	262	4.17e-06	40.4
k141_282682_1	00188	23.963	217	222	272	1.66e-08	46.6
k141_72018_10	00219	27.368	190	292	446	1.98e-12	59.7
k141_230478_2	00223	35.678	199	339	348	3.77e-30	110
k141_146358_3	00307	45.763	59	432	266	3.73e-06	40.8
k141_262958_2	00262	47.059	102	490	415	1.53e-22	92.4
k141_125658_2	00220	25.620	242	654	262	2.84e-07	45.1
k141_230562_1	00220	23.077	273	395	262	8.18e-10	52.0
k141_20106_2	00178	34.579	214	221	216	8.32e-36	119
k141_272240_2	00187	27.778	144	188	250	1.95e-08	45.4
k141_177541_6	00212	31.541	279	482	285	3.35e-20	83.6
k141_114344_1	00212	25.523	239	423	285	1.75e-09	51.2
k141_219448_14	00181	34.058	276	277	275	1.38e-36	124
k141_40730_9	00188	31.250	128	367	272	1.81e-10	53.9
k141_30124_69	00209	24.094	469	469	448	4.27e-13	63.5
k141_30124_75	00209	32.065	184	486	448	5.05e-13	63.2
k141_30124_94	00220	26.038	265	393	262	4.94e-11	55.5
k141_146406_25	00212	25.532	188	293	285	4.27e-07	43.1
k141_93864_2	00312	33.051	118	200	284	1.11e-06	40.8
k141_241048_1	00220	23.368	291	293	262	4.22e-07	42.7
k141_114428_1	00223	39.200	125	339	348	3.55e-23	91.7
k141_84016_1	00185	40.805	174	162	305	2.88e-29	102
k141_241094_1	00187	28.000	250	259	250	2.16e-12	58.2
k141_272346_2	00187	27.731	238	247	250	1.11e-08	47.0
k141_49317_1	00186	38.158	76	453	388	2.34e-08	48.1
k141_49317_31	00310	80.259	309	303	309	8.96e-173	474
k141_315288_3	00211	28.125	192	363	337	4.19e-09	50.1
k141_304166_1	00212	23.721	215	256	285	6.71e-07	42.0
k141_304169_1	00220	28.440	109	686	262	1.12e-07	46.2
k141_62034_6	00212	27.519	258	404	285	8.69e-17	73.2
k141_49336_4	00173	24.658	219	209	218	7.17e-09	47.0
k141_104481_3	00211	31.655	139	400	337	6.06e-12	58.9
k141_104481_10	00212	23.810	231	308	285	1.40e-07	44.7
k141_167263_2	00205	28.571	98	144	270	9.01e-08	42.7
k141_282925_65	00210	45.455	44	282	296	8.07e-06	38.9
k141_135574_2	00188	25.616	203	657	272	1.28e-06	43.1
k141_125837_2	00212	27.509	269	286	285	9.24e-17	71.6
k141_146553_2	00209	24.814	403	389	448	8.22e-17	74.3
k141_294392_1	00186	30.337	89	128	388	1.54e-06	38.9
k141_104538_1	00188	22.543	173	248	272	2.70e-06	40.0
k141_156858_2	00189	27.143	140	340	248	8.30e-06	39.3
k141_209954_15	00212	22.464	276	313	285	1.46e-08	47.8
k141_283015_5	00212	28.571	98	274	285	3.11e-08	46.2
k141_304387_3	00244	45.714	105	456	451	4.76e-26	102
k141_315438_5	00267	39.759	166	360	398	5.28e-22	89.4
k141_209992_1	00220	36.170	141	406	262	3.95e-12	58.9
k141_72496_8	00182	37.500	96	275	277	2.78e-07	43.5
k141_167377_11	00222	23.010	578	535	516	1.01e-17	78.6
k141_167377_16	00210	31.250	112	121	296	1.44e-08	44.3
k141_49520_6	00219	30.601	183	206	446	1.35e-08	46.6
k141_315446_29	00223	33.577	137	571	348	6.56e-16	72.0
k141_315446_41	00187	23.762	202	275	250	9.85e-08	44.7
k141_272541_1	00218	29.249	253	437	428	2.35e-26	103
k141_94163_1	00223	33.645	107	295	348	3.65e-14	64.7
k141_104681_2	00196	27.273	154	216	401	3.44e-06	39.7
k141_219789_5	00221	33.929	112	302	508	5.34e-11	55.5
k141_104694_3	00204	26.708	161	234	271	7.60e-07	41.6
k141_177947_3	00185	41.905	105	117	305	4.14e-23	84.3
k141_114725_2	00212	29.952	207	286	285	1.40e-10	53.5
k141_114743_2	00212	26.457	223	251	285	9.36e-07	41.6
k141_167536_1	00211	33.480	227	275	337	2.27e-31	112
k141_167546_2	00145	24.107	112	118	366	1.44e-06	38.5
k141_84153_255	00212	32.673	101	303	285	2.16e-06	40.8
k141_178045_1	00111	27.717	184	276	210	2.18e-08	46.2
k141_283255_1	00212	27.753	227	262	285	1.58e-11	55.8
k141_272602_5	00215	24.390	205	1013	322	2.87e-08	49.3
k141_272602_23	00188	30.303	165	454	272	2.81e-13	62.8
k141_41215_3	00211	31.667	120	414	337	5.17e-12	59.3
k141_251099_2	00186	44.776	67	190	388	4.20e-09	47.8
k141_251109_2	00212	24.757	206	290	285	5.50e-09	48.9
k141_41237_8	00220	20.833	264	312	262	4.57e-06	40.0
k141_84281_7	00209	25.874	286	282	448	8.92e-16	69.7
k141_9840_14	00212	24.535	269	274	285	2.01e-10	52.8
k141_231068_1	00187	35.152	165	265	250	9.62e-14	62.0
k141_199370_3	00185	38.174	241	593	305	5.94e-42	146
k141_146902_1	00219	34.483	58	128	446	1.88e-06	38.5
k141_9876_3	00215	25.561	223	383	322	2.12e-09	50.8
k141_272709_12	00188	25.446	224	292	272	1.01e-10	53.9
k141_231129_4	00308	30.108	93	112	437	2.24e-07	40.8
k141_231152_2	00212	23.445	209	265	285	7.65e-09	48.1
k141_272749_4	00186	28.571	287	299	388	2.73e-06	40.8
k141_272767_5	00211	37.190	242	310	337	1.15e-46	154
k141_263563_6	00173	30.093	216	335	218	1.02e-16	71.2
k141_49846_2	00219	27.957	93	286	446	7.16e-08	45.8
k141_49846_4	00178	39.791	191	194	216	4.42e-41	132
k141_157451_1	00223	33.846	195	308	348	2.28e-24	94.4
k141_94450_27	00220	30.348	201	313	262	5.86e-11	54.7
k141_146992_5	00215	25.926	189	289	322	8.48e-07	42.4
k141_231265_1	00211	24.151	265	279	337	2.15e-18	76.6
k141_62647_2	00212	28.283	297	283	285	2.77e-13	61.6
k141_263614_3	00242	31.613	155	275	310	3.17e-07	43.5
k141_315896_29	00209	28.571	140	488	448	1.83e-06	42.7
k141_189020_2	00187	32.520	123	273	250	5.97e-07	42.4
k141_157466_17	00188	27.753	227	283	272	1.00e-12	59.7
k141_136062_32	00181	30.435	276	337	275	8.85e-35	121
k141_231345_1	00221	34.915	295	353	508	2.54e-42	147
k141_147045_9	00180	35.115	131	263	541	1.39e-23	92.4
k141_147045_10	00222	33.684	95	218	516	2.54e-10	52.4
k141_294997_3	00288	48.000	50	187	474	2.58e-06	39.7
k141_283624_5	00211	36.691	278	311	337	4.72e-52	168
k141_263725_4	00220	27.000	200	277	262	5.56e-10	51.6
k141_10199_1	00188	21.538	260	599	272	2.11e-10	54.7
k141_220178_3	00328	25.137	183	296	242	7.05e-06	39.3
k141_231399_4	00188	27.542	236	269	272	1.27e-13	62.0
k141_241716_20	00189	27.542	236	337	248	1.18e-07	44.7
k141_115204_2	00219	29.560	159	435	446	1.35e-09	52.4
k141_115214_1	00219	30.476	105	284	446	2.09e-11	56.6
k141_316015_2	00185	50.732	205	230	305	5.73e-58	179
k141_62779_18	00274	37.931	87	578	410	1.01e-11	59.7
k141_94646_1	00188	26.522	230	252	272	7.93e-08	44.7
k141_10205_6	00212	36.111	72	320	285	1.77e-08	47.4
k141_73137_7	00186	41.333	75	541	388	2.25e-08	48.9
k141_10277_1	00252	47.000	100	215	420	2.22e-24	92.8
k141_168042_1	00185	44.970	169	397	305	2.57e-32	117
k141_273040_2	00187	28.378	222	271	250	2.56e-08	46.2
k141_283748_10	00188	32.407	108	289	272	5.41e-06	39.7
k141_136204_7	00111	30.435	115	218	210	8.58e-15	63.5
k141_168062_2	00221	26.531	98	131	508	1.84e-06	38.5
k141_273048_3	00219	30.500	200	284	446	3.04e-26	100
k141_73195_2	00208	25.325	154	396	273	1.55e-07	45.1
k141_178557_3	00189	40.000	75	251	248	1.00e-05	38.1
k141_147184_1	00186	55.882	34	441	388	4.27e-07	44.3
k141_41618_5	00186	51.724	58	436	388	1.57e-10	55.1
k141_295227_2	00252	33.696	92	158	420	2.11e-10	50.8
k141_178576_3	00186	44.068	59	452	388	1.36e-08	48.9
k141_295243_3	00185	45.116	215	494	305	2.66e-45	154
k141_295243_5	00178	34.335	233	234	216	5.80e-35	117
k141_241919_6	00219	32.692	208	317	446	3.46e-26	100
k141_241919_8	00188	32.500	240	273	272	2.10e-13	61.6
k141_50177_24	00255	30.435	69	244	295	1.22e-06	41.2
k141_220344_7	00212	26.316	114	290	285	9.11e-06	38.9
k141_157669_1	00220	25.969	258	258	262	4.86e-10	51.2
k141_295266_1	00182	32.738	168	187	277	3.29e-24	89.4
k141_241943_2	00185	45.228	241	588	305	8.81e-52	173
k141_241984_3	00211	23.113	212	257	337	2.40e-13	61.6
k141_136340_3	00215	38.776	49	79	322	2.43e-12	53.1
k141_147230_81	00244	40.187	107	823	451	8.22e-18	79.7
k141_115425_4	00186	44.737	38	434	388	6.49e-06	40.4
k141_251624_1	00222	33.333	225	360	516	9.79e-24	95.1
k141_251624_1	00222	41.129	124	360	516	5.46e-23	92.8
k141_242031_50	00212	23.950	238	290	285	1.33e-10	53.5
k141_251643_2	00265	66.102	118	186	435	1.07e-48	157
k141_251643_2	00265	53.165	79	186	435	2.21e-22	86.3
k141_251643_2	00265	54.286	35	186	435	1.40e-07	43.1
k141_115446_1	00186	37.500	72	334	388	4.82e-09	49.7
k141_168271_1	00244	44.828	116	213	451	3.53e-23	89.4
k141_220470_3	00180	41.509	53	115	541	3.77e-10	48.9
k141_231737_1	00186	40.000	50	212	388	4.73e-06	39.3
k141_63018_3	00222	46.129	310	304	516	1.04e-82	252
k141_295440_1	00246	28.571	140	180	312	5.71e-09	47.0
k141_178729_1	00186	40.909	66	397	388	1.59e-06	42.4
k141_231758_4	00209	26.030	461	472	448	2.42e-35	129
k141_147325_2	00187	25.328	229	505	250	2.43e-11	56.6
k141_136400_13	00186	55.263	38	319	388	1.68e-07	44.7
k141_115503_1	00211	37.079	267	286	337	1.61e-48	157
k141_63055_2	00211	33.099	284	321	337	8.33e-39	133
k141_210838_4	00211	31.169	77	220	337	4.09e-07	42.4
k141_157756_1	00215	25.000	188	267	322	2.51e-15	67.4
k141_168355_2	00212	25.379	264	274	285	8.76e-10	50.8
k141_73469_7	00180	53.172	331	341	541	3.73e-119	348
k141_284023_3	00212	35.484	62	77	285	5.28e-07	38.1
k141_200147_2	00215	31.298	131	287	322	1.15e-09	50.8
k141_147387_5	00185	42.667	225	566	305	5.92e-51	171
k141_251699_38	00212	31.111	180	306	285	7.20e-18	75.1
k141_231853_13	00307	24.000	150	274	266	2.13e-06	40.8
k141_73549_1	00186	59.524	42	305	388	1.96e-08	47.8
k141_73561_1	00211	55.414	314	326	337	4.99e-122	347
k141_73571_2	00205	35.135	74	162	270	1.93e-08	45.1
k141_63156_2	00252	33.673	98	366	420	4.98e-06	40.4
k141_242277_4	00220	25.843	178	434	262	1.37e-06	42.4
k141_42000_2	00190	28.814	118	196	219	4.34e-07	41.6
k141_305600_1	00146	32.990	97	463	365	4.71e-06	41.2
k141_50544_10	00182	29.078	141	145	277	8.09e-11	51.2
k141_136602_1	00212	25.000	224	228	285	7.29e-10	50.4
k141_136606_2	00223	31.008	258	273	348	1.83e-26	99.4
k141_63259_3	00211	31.544	149	152	337	1.15e-18	73.9
k141_168533_7	00188	24.057	212	668	272	4.62e-07	44.3
k141_136733_2	00211	29.694	229	354	337	3.24e-17	74.3
k141_242512_4	00262	47.191	89	363	415	1.71e-20	85.1
k141_115768_1	00222	27.018	285	335	516	1.50e-08	48.5
k141_147666_6	00181	23.789	227	308	275	8.12e-14	63.2
k141_284289_6	00188	25.943	212	1122	272	2.83e-11	58.2
k141_189740_4	00220	25.362	276	415	262	3.11e-08	47.0
k141_284352_5	00211	24.460	278	346	337	3.83e-09	50.1
k141_147730_1	00222	29.268	164	174	516	3.75e-08	44.7
k141_305879_1	00204	37.879	66	181	271	3.41e-06	38.9
k141_50874_2	00262	28.926	121	223	415	5.17e-06	39.3
k141_137006_2	00212	30.435	69	74	285	4.33e-06	35.4
k141_220971_1	00180	42.553	94	342	541	8.48e-21	85.9
k141_220971_1	00180	27.619	105	342	541	9.75e-09	48.9
k141_252004_2	00211	38.636	264	266	337	2.14e-57	180
k141_284435_4	00212	26.168	214	253	285	4.46e-07	42.7
k141_116034_5	00212	27.465	284	282	285	1.45e-15	68.2
k141_179258_2	00212	27.132	258	255	285	2.84e-15	66.6
k141_50951_2	00212	29.231	130	290	285	8.77e-11	54.3
k141_158275_3	00192	24.540	163	665	186	1.11e-10	54.3
k141_51010_2	00209	27.692	455	468	448	1.33e-32	122
k141_284596_3	00215	56.667	90	196	322	3.82e-33	114
k141_284619_2	00178	32.743	113	199	216	6.51e-10	49.7
k141_221183_3	00244	36.111	108	362	451	1.24e-16	73.6
k141_284698_1	00210	32.857	70	291	296	6.91e-07	42.4
k141_137193_28	00181	28.148	270	289	275	3.84e-25	94.7
k141_51179_6	00222	33.831	201	271	516	3.57e-22	88.6
k141_273989_56	00244	38.318	107	822	451	3.76e-17	77.4
k141_51221_1	00185	36.585	123	171	305	3.21e-14	62.0
k141_252200_65	00185	47.059	204	494	305	3.92e-48	161
k141_252200_206	00211	29.956	227	336	337	1.11e-26	101
k141_284851_52	00223	40.304	263	442	348	4.25e-50	167
k141_51315_4	00222	28.926	121	147	516	1.64e-08	45.1
k141_252201_152	00209	29.322	457	462	448	4.34e-41	145
k141_274257_6	00173	30.556	216	239	218	1.10e-15	66.6
k141_51390_3	00173	44.724	199	221	218	7.16e-48	150
k141_51684_15	00189	34.783	115	302	248	1.65e-09	50.1
k141_51684_24	00212	23.016	252	271	285	6.68e-07	42.4
k141_51684_51	00186	59.459	37	467	388	7.17e-08	47.0
k141_252767_5	00186	30.994	171	579	388	2.33e-06	42.4
k141_252806_3	00211	30.903	288	311	337	6.04e-29	106
k141_252973_3	00212	30.702	114	292	285	1.42e-06	41.6
k141_52101_5	00212	26.690	281	282	285	5.14e-11	54.7
k141_253151_4	00209	28.942	463	465	448	2.10e-42	149
k141_52168_18	00186	42.553	47	451	388	1.02e-07	46.2
k141_52168_32	00173	29.064	203	218	218	1.40e-15	65.9
k141_52176_6	00146	32.258	62	610	365	2.53e-06	42.4
k141_52390_2	00223	31.481	108	374	348	6.84e-09	49.3
k141_52440_2	00189	34.454	119	422	248	5.18e-10	52.4
k141_52662_3	00212	24.887	221	342	285	6.49e-06	39.7
