k141_153613_1	00223	30.483	24.4545	1.84e-25	99.8
k141_136606_2	00223	31.008	32.25	1.83e-26	99.4
k141_218128_2	00189	31.799	59.75	6.54e-27	99.4
k141_63670_5	00223	28.464	29.6667	2.82e-25	99.4
k141_150217_2	00211	29.864	44.2	3.74e-26	99.0
k141_163141_15	00223	33.990	25.375	2.04e-26	99.0
k141_296123_1	00223	28.571	27.3	1.12e-25	99.0
k141_185831_5	00300	30.769	65	1.42e-25	98.6
k141_201486_1	00222	30.380	33.8571	1.97e-25	98.6
k141_185831_5	00310	30.566	26.5	2.26e-25	98.2
k141_185831_5	00312	32.700	21.9167	1.22e-25	98.2
k141_49317_31	00197	29.482	22.8182	2.65e-26	98.2
k141_151006_1	00223	31.274	28.7778	8.82e-26	97.4
k141_98524_1	00221	33.486	54.5	2.38e-24	97.4
k141_185831_5	00245	34.804	34	4.19e-25	97.1
k141_216629_1	00222	31.661	22.7857	7.32e-25	97.1
k141_163141_12	00223	29.719	27.6667	3.03e-25	96.7
k141_184428_2	00223	30.888	23.5455	2.66e-24	96.7
k141_228797_4	00223	34.025	24.1	5.06e-25	96.7
k141_100936_51	00219	27.586	29	1.76e-24	96.3
