k141_170162_6	00211		60.119	0.997033	
k141_69264_70	00228		76.245	0.992395	
k141_237762_13	00173		46.047	0.986239	
k141_67435_1	00185		52.881	0.967213	
k141_226965_49	00173		46.860	0.949541	
k141_285212_94	00173		49.029	0.944954	
k141_156041_4	00185		46.503	0.937705	
k141_73561_1	00211		55.414	0.931751	
k141_271171_66	00211		52.716	0.928783	
k141_184080_2	00222		47.280	0.926357	
k141_161395_6	00211		60.968	0.919881	
k141_218356_1	00211		49.191	0.916914	
k141_1155_6	00211		61.889	0.910979	
k141_267908_4	00211		51.351	0.878338	
k141_286515_8	00215		46.454	0.875776	
k141_152234_2	00223		64.583	0.827586	
k141_11947_2	00180		48.764	0.822551	
k141_65335_15	00185		48.193	0.816393	
k141_112933_23	00223		59.011	0.813218	
k141_241943_2	00185		45.228	0.790164	
