k141_106092_59	00211		50.825	0.89911	
k141_110187_1	00223		54.511	0.764368	
k141_112933_23	00223		59.011	0.813218	
k141_1155_6	00211		61.889	0.910979	
k141_11947_2	00180		48.764	0.822551	
k141_128400_6	00180		47.038	1.061	
k141_128432_7	00185		53.953	0.704918	
k141_13279_4	00185		46.087	0.754098	
k141_149436_23	00222		49.614	1.00388	
k141_152234_2	00223		64.583	0.827586	
k141_156041_4	00185		46.503	0.937705	
k141_15623_7	00180		46.988	0.613678	
k141_161380_7	00185		47.414	0.760656	
k141_161395_6	00211		60.968	0.919881	
k141_170162_6	00211		60.119	0.997033	
k141_181046_143	00185		50.885	0.740984	
k141_184046_11	00180		52.815	0.689464	
k141_184080_2	00222		47.280	0.926357	
k141_194480_30	00185		48.018	0.744262	
k141_195375_8	00180		50.738	1.00185	
k141_218356_1	00211		49.191	0.916914	
k141_226965_49	00173		46.860	0.949541	
k141_228672_13	00185		47.964	0.72459	
k141_237762_13	00173		46.047	0.986239	
k141_241943_2	00185		45.228	0.790164	
k141_252200_65	00185		47.059	0.668852	
k141_264063_19	00185		50.691	0.711475	
k141_264063_20	00185		51.613	0.711475	
k141_267908_4	00211		51.351	0.878338	
k141_271171_66	00211		52.716	0.928783	
k141_285212_94	00173		49.029	0.944954	
k141_286515_8	00215		46.454	0.875776	
k141_286530_8	00185		50.500	0.655738	
k141_295243_3	00185		45.116	0.704918	
k141_298346_182	00185		49.296	0.698361	
k141_316015_2	00185		50.732	0.672131	
k141_3580_1	00180		53.172	0.61183	
k141_36141_3	00185		48.936	0.770492	
k141_49317_31	00310		80.259	1	
k141_63018_3	00222		46.129	0.600775	
k141_65335_15	00185		48.193	0.816393	
k141_67435_1	00185		52.881	0.967213	
k141_69264_70	00228		76.245	0.992395	
k141_71980_6	00185		50.943	0.695082	
k141_73469_7	00180		53.172	0.61183	
k141_73561_1	00211		55.414	0.931751	
k141_7512_2	00185		50.446	0.734426	
k141_7968_8	00234		66.782	1.03214	
