k141_95026_4	39.828	580	1.07209
k141_264063_19	50.691	217	0.711475
k141_264063_20	51.613	217	0.711475
k141_21389_1	42.995	207	0.949541
k141_285212_94	49.029	206	0.944954
k141_53152_20	42.913	254	0.729885
k141_190270_54	36.481	466	0.917323
k141_179797_17	44.907	216	0.990826
k141_158678_2	39.100	289	0.857567
k141_42820_9	37.931	232	0.760656
k141_148336_3	39.409	203	0.931193
k141_106092_59	50.825	303	0.89911
k141_275145_1	38.323	167	0.773148
k141_275145_2	38.117	223	1.03241
k141_243518_2	42.593	324	1.00621
k141_95533_2	38.019	313	0.928783
k141_85348_13	38.636	220	1.01852
k141_22020_39	38.697	261	0.774481
k141_138173_10	38.974	195	0.902778
k141_1155_6	61.889	307	0.910979
k141_170162_6	60.119	336	0.997033
k141_11832_25	42.802	257	0.738506
k141_296922_6	36.508	315	0.934718
k141_265037_1	41.395	215	0.704918
k141_11947_2	48.764	445	0.822551
k141_138386_2	41.121	214	0.990741
k141_54338_1	36.972	284	0.633929
k141_149436_23	49.614	518	1.00388
k141_128400_6	47.038	574	1.061
k141_138523_5	36.396	283	0.839763
k141_286515_8	46.454	282	0.875776
k141_286530_8	50.500	200	0.655738
k141_128432_7	53.953	215	0.704918
k141_43747_33	36.992	246	0.72997
k141_43747_35	37.425	334	0.65748
k141_181046_143	50.885	226	0.740984
k141_117829_9	36.082	291	0.863501
k141_86094_11	38.610	259	0.768546
k141_75870_2	35.952	331	0.651575
k141_212958_4	38.066	486	0.956693
k141_86167_1	41.410	227	0.673591
k141_65335_15	48.193	249	0.816393
k141_265587_31	42.991	214	0.701639
k141_54908_4	37.931	493	0.970472
k141_244545_3	36.538	208	0.962963
k141_202990_79	35.640	289	0.857567
k141_244673_1	38.477	486	0.956693
k141_171405_5	44.610	269	0.94386
k141_13279_4	46.087	230	0.754098
k141_13279_5	41.256	223	0.731148
k141_13356_5	41.121	214	0.990741
k141_171802_2	37.716	289	0.857567
k141_245076_2	44.813	241	0.790164
k141_23925_3	40.706	538	1.04264
k141_224803_1	38.462	182	0.842593
k141_298346_182	49.296	213	0.698361
k141_161380_7	47.414	232	0.760656
k141_161395_6	60.968	310	0.919881
k141_3580_1	53.172	331	0.61183
k141_225124_4	44.366	568	1.04991
k141_108903_1	38.628	277	0.821958
k141_56251_3	39.565	230	0.754098
k141_245857_1	36.866	217	1.00463
k141_3805_3	41.667	204	0.93578
k141_214652_2	43.556	225	0.737705
k141_289096_17	44.393	214	0.701639
k141_289115_3	35.562	329	0.970501
k141_78354_3	36.900	271	0.698454
k141_35847_3	44.771	306	0.950311
k141_141283_2	39.768	259	0.768546
k141_267908_4	51.351	296	0.878338
k141_215023_26	38.111	307	0.910979
k141_99172_4	37.061	313	0.928783
k141_67435_1	52.881	295	0.967213
k141_152234_2	64.583	288	0.827586
k141_57275_4	42.254	213	0.986111
k141_57275_5	39.437	213	0.986111
k141_57275_6	40.201	199	0.921296
k141_57275_7	37.443	219	1.01389
k141_36141_3	48.936	235	0.770492
k141_184046_11	52.815	373	0.689464
k141_89347_3	41.232	211	0.626113
k141_194480_30	48.018	227	0.744262
k141_184080_2	47.280	478	0.926357
k141_110187_1	54.511	266	0.764368
k141_15623_7	46.988	332	0.613678
k141_184258_2	39.350	277	0.821958
k141_184283_1	37.054	224	1.03704
k141_15797_11	39.732	224	1.03704
k141_89668_37	43.310	284	0.881988
k141_163257_2	42.922	219	0.718033
k141_174040_45	37.631	287	0.851632
k141_226965_49	46.860	207	0.949541
k141_153205_28	37.879	264	0.783383
k141_37205_9	35.849	212	0.62908
k141_195375_8	50.738	542	1.00185
k141_269398_2	37.952	498	0.980315
k141_237762_13	46.047	215	0.986239
k141_122394_19	36.323	223	0.661721
k141_69264_70	76.245	261	0.992395
k141_300971_5	42.714	199	0.912844
k141_164151_6	36.047	258	0.741379
k141_185831_5	42.802	257	0.70411
k141_238236_5	39.114	271	0.804154
k141_81081_4	40.741	189	0.875
k141_175659_8	40.342	585	1.08133
k141_292422_6	40.455	220	0.652819
k141_59968_3	35.849	265	0.78635
k141_228672_13	47.964	221	0.72459
k141_91812_14	39.706	204	0.93578
k141_102187_4	36.041	197	0.912037
k141_239081_2	36.437	247	0.732938
k141_112933_23	59.011	283	0.813218
k141_7512_2	50.446	224	0.734426
k141_7517_2	35.321	218	1.00926
k141_102711_23	43.243	222	0.727869
k141_218356_1	49.191	309	0.916914
k141_249483_3	36.567	268	0.940351
k141_176583_3	37.240	529	0.977819
k141_7968_8	66.782	289	1.03214
k141_271171_66	52.716	313	0.928783
k141_39699_3	36.431	269	0.978182
k141_124628_63	44.297	526	0.972274
k141_229661_2	38.951	267	0.792285
k141_293304_4	41.026	195	0.902778
k141_71763_4	41.706	211	0.976852
k141_156041_4	46.503	286	0.937705
k141_303430_7	37.269	271	0.804154
k141_93241_1	37.102	283	0.839763
k141_93251_35	39.474	190	0.904762
k141_177188_2	40.930	215	0.99537
k141_71980_6	50.943	212	0.695082
k141_49317_31	80.259	309	1
k141_231068_1	35.152	165	0.66
k141_199370_3	38.174	241	0.790164
k141_272767_5	37.190	242	0.718101
k141_49846_4	39.791	191	0.884259
k141_283624_5	36.691	278	0.824926
k141_316015_2	50.732	205	0.672131
k141_295243_3	45.116	215	0.704918
k141_241943_2	45.228	241	0.790164
k141_63018_3	46.129	310	0.600775
k141_115503_1	37.079	267	0.792285
k141_73469_7	53.172	331	0.61183
k141_147387_5	42.667	225	0.737705
k141_73561_1	55.414	314	0.931751
k141_252004_2	38.636	264	0.783383
k141_252200_65	47.059	204	0.668852
k141_284851_52	40.304	263	0.755747
k141_51390_3	44.724	199	0.912844
